mLL ptLL dPhi_LL dPhiLLmet MET mt goodjet_n goodbjet_n Lepton1_Pt Lepton1_Eta Lepton1_E Lepton1_Phi Lepton1_charge Lepton1_type Lepton2_Pt Lepton2_Eta Lepton2_E Lepton2_Phi Lepton2_charge Lepton2_type weight
45.897 49.2012 1.48769 2.71873 46.1157 93.1454 0 0 37.3094 0.103069 37.5078 0.106349 1 13 29.1265 0.424927 31.7959 -1.38134 -1 11 1
14.7506 69.3869 0.41123 2.78538 64.3985 131.577 0 0 43.2983 -2.12331 183.551 -0.0886334 -1 11 27.505 -2.24948 131.863 0.322597 1 13 1
43.6883 90.9563 0.0922618 2.49931 77.7323 159.572 0 0 68.5245 -2.21646 318.084 -3.00404 1 11 22.5039 -1.1579 39.3526 -2.91178 -1 13 1
29.5019 62.3202 0.884644 3.1309 63.4798 125.793 0 0 39.979 1.34853 82.1846 -0.0350611 -1 13 28.773 1.1946 51.8641 -0.919705 1 11 1
52.2522 163.458 0.852265 2.10196 56.8028 167.261 1 0 143.885 1.13872 247.698 -2.63926 -1 11 27.704 1.17719 49.2215 2.79166 1 13 1
34.3325 48.4803 1.07717 3.08454 39.3631 87.3335 0 0 37.5143 1.59461 96.2132 -1.13725 1 11 17.7067 2.4207 100.42 -0.0600793 -1 13 1
46.9473 79.4434 1.1181 2.95706 84.1723 162.852 0 0 59.3964 -0.167167 60.2283 0.322663 -1 11 32.8275 -0.238859 33.7686 1.44076 1 13 1
37.7778 48.8581 1.38404 3.09135 49.0199 97.847 0 0 39.8251 0.466557 44.2389 -1.51846 -1 13 21.8589 0.363015 23.315 -2.9025 1 11 1
31.2792 65.103 1.05758 2.4541 114.608 162.651 0 0 54.7505 1.30408 108.288 2.21569 1 13 17.4289 1.21897 32.0626 1.15811 -1 11 1
40.4123 79.6029 0.580746 3.0746 80.8331 160.341 0 0 45.4986 -0.818785 61.6214 -1.1628 1 13 37.5483 -0.0456826 37.5874 -1.74355 -1 11 1
54.6339 91.7393 0.959846 2.90843 32.9015 109.133 1 0 58.7954 2.23291 277.344 1.53153 -1 13 44.354 1.69902 125.333 2.49138 1 11 1
33.3634 57.7383 0.414126 3.1414 31.4891 85.279 0 0 34.6857 -0.227627 35.5884 -1.45023 -1 13 24.2723 -1.25557 46.0536 -1.86436 1 11 1
24.3248 73.8073 0.360294 2.46748 93.0228 156.395 1 0 42.7766 -0.823055 58.1022 1.29604 1 13 32.22 -0.281186 33.5022 0.935747 -1 11 1
43.6524 71.3837 1.30477 3.03538 59.1238 129.747 0 0 63.6405 -1.05645 102.583 2.16769 -1 11 19.6758 -1.27405 37.9253 0.862921 1 13 1
42.8633 46.56 1.6391 2.01569 54.6319 85.3035 1 0 44.7113 -1.54816 109.888 -2.40603 -1 13 16.395 -2.14728 71.1411 2.23805 1 11 1
42.4585 95.0939 0.672548 3.01081 85.1486 179.583 0 0 79.6182 -0.197092 81.1696 1.34295 1 11 18.8531 0.652047 23.0052 0.670404 -1 13 1
36.5337 62.1006 0.611626 3.07511 59.7636 121.774 0 0 47.6327 -0.415599 51.8059 -0.402758 1 11 16.7556 -1.50531 39.6062 0.208868 -1 13 1
39.4872 88.3765 0.949897 3.13896 64.468 150.963 0 0 70.2874 0.113512 70.7407 -1.42085 1 11 26.5046 0.135709 26.7492 -0.470954 -1 13 1
44.088 56.0533 1.51331 1.68965 45.7892 75.7755 1 0 51.2895 1.5506 126.337 1.46263 1 11 19.8575 1.39793 42.6335 -0.0506834 -1 13 1
33.3423 58.0074 0.772408 2.99738 53.639 111.271 0 0 31.93 -0.196748 32.5501 -1.27353 1 13 30.6876 0.539506 35.2631 -0.501126 -1 11 1
25.6995 74.806 0.708252 1.78416 49.9228 95.1345 1 0 61.9688 -0.308057 64.9325 2.47577 -1 11 15.9501 -0.737375 20.4867 1.76752 1 13 1
41.6812 157.733 0.509645 2.13159 62.2226 173.405 1 0 87.5685 -1.01488 136.672 -1.14259 1 13 75.3974 -0.920232 109.639 -0.632945 -1 11 1
49.0908 162.895 0.528026 2.8755 33.7806 147.049 0 0 131.538 1.77342 398.609 1.18031 -1 13 35.1806 2.26677 171.538 1.70834 1 11 1
39.6961 38.1727 1.69479 3.13664 49.3547 86.8099 0 0 35.1454 0.871275 49.3509 2.70795 -1 13 19.866 0.773617 26.1132 1.01316 1 11 1
16.6597 49.2209 0.680513 2.49276 35.0041 78.6861 1 0 33.2083 -0.377203 35.599 -1.31638 1 11 18.7547 -0.368145 20.0403 -1.99689 -1 13 1
53.4796 53.6406 1.62331 3.10991 52.8488 106.473 0 0 49.1952 0.866184 68.8332 1.27235 -1 11 24.1186 0.320305 25.3667 2.89566 1 13 1
44.8645 33.1786 1.79734 1.96776 23.9309 46.9248 0 0 31.8613 2.23667 150.847 2.91875 -1 11 18.8565 1.31993 37.8104 -1.56709 1 13 1
30.7916 42.0291 0.706767 3.00029 50.4679 91.8814 0 0 28.6895 -0.671174 35.3977 2.56742 -1 11 15.8569 0.5234 18.0792 -3.009 1 13 1
15.1487 48.3619 0.352869 3.09543 51.0449 99.3441 0 0 28.5828 -1.2684 54.8283 -1.56405 1 13 20.5206 -1.78046 62.5996 -1.91691 -1 11 1
42.0339 82.2876 1.27453 2.7666 77.7488 157.168 0 0 76.0043 -0.194169 77.4416 2.14617 1 11 16.3716 -0.132516 16.5159 0.871642 -1 13 1
39.4683 79.8503 0.30977 2.71719 65.7588 141.675 0 0 60.5452 1.19286 108.977 2.92503 1 13 20.0246 0.150043 20.2504 -3.04839 -1 11 1
33.2623 46.8406 1.39673 2.99727 40.1342 86.4902 0 0 41.4022 -0.696343 51.8522 2.55601 -1 11 15.8799 -0.525894 18.1272 -2.33045 1 13 1
46.2779 45.2634 1.62565 2.83117 46.6626 90.8104 1 0 42.3556 0.225879 43.4407 0.821074 1 11 18.4519 1.00047 28.4832 -0.804574 -1 13 1
53.9029 47.9518 1.5465 1.66547 71.5733 86.6776 0 0 42.2677 0.743022 54.4822 2.1836 1 13 21.6421 1.79986 67.2435 -2.55308 -1 11 1
35.1406 66.2151 0.200765 3.02038 72.0846 137.921 0 0 37.1643 0.709169 46.9079 0.492573 -1 11 29.3812 1.7111 83.9676 0.291808 1 13 1
53.463 67.4955 1.54466 2.5742 61.653 123.859 0 0 62.9924 -1.77446 191.076 1.44174 -1 13 22.6502 -2.00963 86.0093 2.98639 1 11 1
54.7736 43.7285 1.69732 2.621 52.5113 92.6097 0 0 41.5293 -2.16972 184.182 -2.9064 1 13 19.9022 -1.05473 32.0375 -1.20908 -1 11 1
20.6809 48.408 0.115896 2.89551 37.2717 84.3107 0 0 31.7405 -0.967387 47.7875 -1.58037 1 13 16.7411 -0.104746 16.833 -1.46447 -1 11 1
54.1252 67.5033 1.0778 2.96155 54.0669 120.336 1 0 42.4793 1.14043 73.2301 1.71091 -1 11 36.0775 2.03647 140.595 0.633108 1 13 1
42.8833 71.5453 0.121268 2.7162 63.9935 132.279 0 0 52.8452 -2.28218 261.586 -2.09039 -1 13 18.802 -1.01387 29.3223 -2.21166 1 11 1
31.9166 48.2119 0.752608 1.90897 40.1616 71.8142 1 0 33.4779 1.10535 56.0986 0.871441 1 11 17.9991 2.13217 76.9618 0.118833 -1 13 1
12.3147 50.6293 0.25465 3.13633 55.5815 106.095 0 0 35.7436 -0.104358 35.9386 0.756634 1 13 15.2313 0.354245 16.197 1.01128 -1 11 1
40.9029 42.3456 1.60772 2.33641 30.2278 65.8336 0 0 37.1912 2.44811 216.694 1.46275 -1 13 21.6669 2.39957 120.351 3.07047 1 11 1
40.181 57.4024 1.39644 2.73259 29.5725 80.6851 1 0 50.8732 -0.208849 51.9867 1.13339 -1 11 19.19 -0.234883 19.7221 -0.263057 1 13 1
18.1817 49.2534 0.709579 2.64495 52.5507 98.6296 0 0 30.0167 1.21732 55.143 1.0723 1 11 22.4327 1.12699 38.252 0.362719 -1 13 1
31.6225 49.2479 0.156191 3.10838 50.4527 99.6796 0 0 30.6634 0.590002 36.157 -0.11986 1 11 18.7263 -0.641137 22.709 0.0363304 -1 13 1
53.8406 44.536 1.56515 3.12662 45.4981 90.0264 0 0 34.4824 0.719731 43.8059 1.33713 -1 13 27.9915 -0.24917 28.865 -0.228018 1 11 1
40.6648 46.2513 1.42153 3.10109 57.9307 103.504 0 0 39.1901 0.150779 39.6364 -2.96496 1 11 19.4163 -0.522417 22.1269 -1.54343 -1 13 1
19.7887 61.3625 0.580262 3.13944 36.5745 94.748 0 0 36.6823 0.486013 41.1006 -2.86496 1 11 27.2952 0.234262 28.0478 -2.2847 -1 13 1
39.1069 123.439 0.437453 2.82411 124.838 245.152 1 0 81.6161 -1.75055 242.05 1.856 -1 13 44.5668 -1.2733 85.8475 1.41855 1 11 1
51.145 95.7818 0.356783 1.75591 57.9018 114.601 1 0 73.5513 -0.0287226 73.5817 1.42044 -1 11 23.3532 1.09339 38.76 1.77722 1 13 1
53.7549 98.614 1.13429 3.07923 32.6948 113.508 1 0 85.4914 1.47454 196.541 -2.49187 -1 13 24.8671 1.0258 39.1388 -1.35758 1 11 1
51.23 64.1173 1.34129 2.89918 67.4948 130.604 1 0 49.0356 -0.767458 64.1993 0.203884 1 11 31.6346 -1.14839 54.8902 1.54518 -1 13 1
20.8234 50.7274 0.474391 3.04658 70.5341 119.498 1 0 33.7448 1.84983 109.94 -0.694939 -1 11 18.3102 1.16959 32.3285 -0.220548 1 13 1
43.0903 75.062 1.268 1.59411 60.5197 96.4222 1 0 67.694 1.03847 107.596 1.00853 -1 11 18.0151 1.3816 38.124 2.27653 1 13 1
50.4634 67.7178 1.39029 2.85172 67.7271 134.025 0 0 62.0599 1.47521 142.759 -1.03324 1 13 18.157 2.24298 86.4955 0.35705 -1 11 1
40.0566 49.8063 1.13817 2.04925 33.5761 69.889 0 0 33.5802 -0.117718 33.8131 1.91145 -1 11 25.3072 -0.94621 37.5071 0.773278 1 13 1
34.2739 41.9863 1.3308 2.95265 21.4238 59.716 0 0 31.8643 -1.31236 63.4755 0.891215 -1 11 20.7963 -0.819321 28.1759 -0.439583 1 13 1
19.4219 77.6403 0.212516 2.13052 79.5677 137.533 0 0 40.3716 -0.568166 47.0651 -1.46613 -1 13 37.7086 -0.121583 37.9877 -1.67865 1 11 1
53.8959 121.896 0.660015 2.76528 132.717 249.893 0 0 103.207 -0.0664845 103.435 -0.824404 -1 11 22.6522 0.811883 30.5372 -1.48442 1 13 1
21.8542 55.3909 0.66157 3.13824 51.4787 106.798 0 0 30.0156 1.84719 97.5451 0.694775 1 11 28.5481 1.48126 66.0297 1.35634 -1 13 1
18.5775 76.2995 0.0215471 2.79393 53.9541 126.389 1 0 40.0555 1.49991 94.2193 -2.23108 -1 13 36.2484 1.01755 56.6904 -2.20954 1 11 1
32.6907 93.7978 0.512769 2.36444 51.676 128.862 1 0 73.1891 0.22808 75.101 -2.43111 -1 11 22.877 0.835949 31.347 -2.94388 1 13 1
15.9254 62.3242 0.342532 2.75083 26.2031 79.2852 0 0 33.0191 -0.478689 36.8749 1.67204 -1 11 30.2287 -0.847922 41.7625 1.32951 1 13 1
37.7953 65.0215 1.05018 2.90644 76.4062 139.996 0 0 46.1528 0.546215 53.2106 0.726928 1 11 28.2753 0.248257 29.1513 1.77711 -1 13 1
40.205 48.4502 1.5497 3.08912 59.8106 107.626 0 0 45.723 -1.84035 147.628 1.06849 1 11 15.0901 -2.45124 88.1936 -0.481207 -1 13 1
30.8186 77.7654 0.682523 2.73895 73.2323 147.881 0 0 49.1806 0.134527 49.6263 0.397727 -1 11 33.147 0.499344 37.3662 -0.284796 1 13 1
51.0876 46.5088 1.39731 1.99048 30.3265 63.0106 0 0 30.795 0.0466294 30.8285 -2.52112 -1 11 29.9402 -0.990642 45.8731 -1.12381 1 13 1
50.4657 74.9438 1.02277 3.10768 78.1007 152.99 0 0 43.7433 0.144853 44.2032 2.42909 -1 13 42.1902 0.783533 55.8173 -2.83133 1 11 1
37.1624 61.403 1.0722 3.0424 60.1528 121.4 0 0 51.6239 -2.24696 246.883 -1.62789 1 11 16.7229 -1.51757 39.9712 -2.70009 -1 13 1
50.9989 61.6524 0.363848 3.12669 55.4605 116.946 0 0 37.7868 0.354991 40.193 -2.90504 -1 13 24.8549 -1.12926 42.4602 3.01429 1 11 1
41.3663 38.2719 1.52207 3.01813 35.8561 73.9475 0 0 28.9705 1.30366 57.2788 -2.60567 -1 13 23.6375 0.549501 27.2969 -1.0836 1 11 1
28.7988 57.8491 0.829987 2.44605 56.5104 107.506 0 0 40.7819 0.730475 52.1549 1.75994 1 11 21.8821 0.208129 22.358 2.58993 -1 13 1
33.6398 54.9153 1.23165 2.62225 21.2926 66.097 0 0 46.7894 -2.11207 196.196 -1.15325 -1 11 17.1256 -2.38969 94.2062 0.0784054 1 13 1
51.1792 87.4023 1.08992 2.4869 77.8173 156.183 1 0 66.8695 -1.04018 106.427 2.11881 1 13 33.29 -0.722525 42.3641 1.02889 -1 11 1
51.7114 56.5961 1.38994 2.86576 65.3147 120.444 0 0 43.7267 -1.38201 92.5688 0.433952 1 13 28.9175 -0.706103 36.4309 1.82389 -1 11 1
50.3939 106.183 0.340531 2.09783 46.814 122.238 1 0 73.0544 -0.864201 102.075 2.53316 -1 13 34.4819 0.0488853 34.5231 2.87369 1 11 1
20.3949 57.8954 0.661525 2.01253 63.292 102.282 1 0 41.6908 1.89762 142.165 1.83807 1 13 19.0259 1.57884 48.0932 1.17655 -1 11 1
30.8898 84.8079 0.658341 2.23503 91.0237 157.977 0 0 50.2927 1.59671 129.236 0.900303 1 11 39.2473 1.85178 128.106 1.55864 -1 13 1
16.4107 76.8027 0.411644 2.40405 54.5454 120.746 0 0 41.1624 -0.264324 42.6089 3.03375 -1 13 37.2921 -0.172933 37.8511 -2.83779 1 11 1
37.0374 50.9857 1.26891 3.1321 43.3707 94.0476 0 0 35.8156 0.158677 36.2675 -1.47568 1 11 27.1689 0.0927104 27.286 -2.74459 -1 13 1
39.365 70.0966 0.500544 3.12065 75.6739 145.656 0 0 54.3467 -1.03591 86.2092 -1.36168 1 11 17.3844 0.0854086 17.4481 -0.861138 -1 13 1
47.8181 39.9998 1.72631 2.19871 57.1149 85.1667 1 0 32.1381 -1.83764 103.499 1.09807 -1 11 29.3069 -2.17934 131.2 -0.628244 1 13 1
27.3587 101.217 0.330707 3.08871 108.728 209.737 0 0 79.6043 -0.529028 91.006 -0.642266 1 13 22.5705 -1.0773 36.9847 -0.311559 -1 11 1
34.5204 57.7201 1.03312 3.12123 49.1301 106.499 0 0 37.9343 -0.392482 40.8939 1.12375 1 13 28.217 -0.761272 36.796 2.15686 -1 11 1
41.7724 40.2369 1.75477 3.07363 41.5827 81.7613 0 0 39.6167 -0.749457 51.2734 2.16423 1 11 17.3496 -0.33675 18.343 -2.36419 -1 13 1
38.2371 37.7576 1.55767 2.45733 30.7349 64.1827 0 0 28.133 -0.706439 35.4498 1.47728 -1 11 24.8163 -0.361172 26.4527 -0.0803915 1 13 1
12.0071 75.089 0.172936 3.0795 31.4077 97.0794 1 0 40.4504 -0.288366 42.1441 1.99322 1 13 34.9186 -0.0204246 34.9259 1.82028 -1 11 1
44.2292 98.4418 0.934372 3.122 79.712 177.158 0 0 77.38 -2.00941 293.772 1.09542 -1 11 30.2876 -1.85684 99.3382 2.02979 1 13 1
54.0327 38.1539 1.57102 3.13958 33.2943 71.2828 0 0 27.5248 -0.513625 31.2362 -2.77284 1 13 26.428 0.807084 35.5129 -1.20181 -1 11 1
51.0731 33.6172 1.65603 1.84199 25.607 46.7212 1 0 31.1003 1.03745 49.3931 0.788682 1 11 15.682 -0.56739 18.275 2.44471 -1 13 1
22.0409 90.2248 0.61835 2.32435 59.0198 133.93 1 0 75.5849 -1.83266 242.268 2.26289 -1 13 17.282 -1.79314 53.356 2.88124 1 11 1
11.2381 52.11 0.291275 2.73037 21.6171 65.7118 0 0 30.6062 0.499599 34.5062 -0.777285 1 13 22.0463 0.180174 22.4052 -0.48601 -1 11 1
49.5448 37.4635 1.67879 2.97499 38.0791 75.2781 0 0 33.0925 -0.308886 34.6838 -0.439206 -1 11 21.4867 0.752603 27.8647 1.23958 1 13 1
48.0797 48.0319 0.462542 2.6236 39.8653 84.5981 0 0 31.9376 -1.20574 58.1057 1.29442 -1 13 17.2874 0.552883 19.9976 1.75696 1 11 1
31.7734 50.9595 1.11376 3.13064 52.5645 103.51 0 0 37.8923 1.18726 67.887 2.26718 -1 13 21.2344 1.55565 52.5468 1.15342 1 11 1
37.8349 81.4845 0.795858 1.76995 63.5968 111.422 1 0 54.0016 0.22399 55.3621 -2.65287 -1 13 33.9879 -0.196299 34.6449 -1.85701 1 11 1
43.7907 48.4741 1.4699 3.07395 57.6833 105.697 0 0 40.9456 0.274125 42.4938 2.27275 1 13 22.1475 0.829153 30.2069 -2.54054 -1 11 1
54.2552 172.604 0.0339211 3.10184 97.3019 259.138 1 0 157.001 1.53288 380.525 -0.685966 -1 13 15.6114 0.485982 17.4915 -0.652045 1 11 1
36.7501 68.0434 1.04817 3.06997 68.8106 136.764 0 0 50.7978 2.32651 262.618 -0.229065 1 13 26.5324 2.30722 134.598 -1.27724 -1 11 1
54.6281 66.864 1.2403 2.58917 61.1931 123.082 0 0 47.443 0.425989 51.8132 1.10452 -1 13 34.1722 1.11225 57.5805 2.34482 1 11 1
16.4905 79.3734 0.311648 2.91561 29.075 95.4661 0 0 42.4585 -1.92852 149.128 -0.66697 1 11 37.8852 -1.6597 103.198 -0.355322 -1 13 1
46.3616 62.1101 1.52075 3.10636 94.3092 153.046 1 0 58.0829 0.344545 61.5647 1.51769 1 11 19.2863 0.207629 19.7038 3.03844 -1 13 1
53.7988 64.9389 1.5005 3.11824 27.4472 84.4309 1 0 58.2148 0.625405 69.9757 -1.69139 -1 13 24.9769 0.265407 25.8618 3.09129 1 11 1
49.8152 52.7287 1.45368 2.74452 56.9228 107.419 0 0 36.6442 -1.31266 73.0164 1.81412 -1 13 33.8738 -1.79065 104.335 -3.01538 1 11 1
14.0473 52.6439 0.506394 2.69251 69.036 117.544 0 0 27.8259 -2.01304 106.011 2.17226 1 13 26.5508 -2.13966 114.357 2.67865 -1 11 1
42.169 78.1454 1.14975 3.07631 101.01 177.596 0 0 66.3503 2.21331 307.045 0.812285 1 11 22.2755 2.07013 89.6813 1.96204 -1 13 1
23.5821 72.2346 0.692218 2.86125 82.9363 153.283 0 0 56.8441 -1.65954 154.818 2.67576 1 11 18.7021 -1.40975 40.5756 -2.91521 -1 13 1
51.1816 34.2915 1.68239 3.13215 57.9372 89.1451 0 0 29.0223 -1.23202 53.9794 -1.92579 -1 11 21.7808 0.061897 21.8228 -0.243403 1 13 1
28.6011 44.9257 0.968781 2.55493 58.4862 98.14 1 0 34.0116 -0.272984 35.2868 -1.87666 -1 11 15.8463 0.513056 17.9783 -0.907883 1 13 1
16.8019 69.3654 0.384027 2.62646 110.996 169.702 1 0 51.6513 -1.73606 151.11 1.56304 1 11 18.7222 -2.11617 78.8181 1.94706 -1 13 1
24.1045 73.0999 0.446255 2.76265 147.026 203.63 1 0 56.7087 -0.755897 73.6961 -2.49805 -1 11 17.7256 -1.36462 36.9555 -2.05179 1 13 1
43.4147 40.7503 1.74599 3.03976 38.1846 78.7909 0 0 40.3976 2.0331 156.917 -0.892053 1 13 15.884 1.28347 30.8645 -2.63804 -1 11 1
44.558 131.645 0.606448 1.6925 35.2017 101.948 1 0 85.0716 1.0141 132.695 -1.45585 -1 13 52.489 0.718562 66.6331 -0.849401 1 11 1
36.9101 39.4788 1.40887 2.8331 56.9376 93.6967 0 0 27.9189 -0.560221 32.4158 2.05149 1 11 23.7721 0.043039 23.7943 -2.82283 -1 13 1
41.9638 82.1256 0.73431 2.62852 88.2516 164.695 1 0 51.8969 0.0292713 51.9191 0.924177 -1 11 35.877 0.674062 44.341 1.65849 1 13 1
38.855 39.7155 1.45301 2.90665 46.9745 85.7903 0 0 31.9069 1.45705 72.2086 0.513631 1 13 20.1948 0.714004 25.565 -0.939378 -1 11 1
36.5209 52.7935 0.553465 2.6331 76.4109 122.944 1 0 30.5424 0.520696 34.7774 -2.78508 1 13 24.3105 -0.637317 29.4171 2.94464 -1 11 1
33.1522 36.6007 1.43367 1.59223 53.1134 63.0184 1 0 30.3257 1.3604 62.991 2.12681 1 11 16.7626 2.00886 63.605 0.693138 -1 13 1
39.345 61.502 1.22973 2.75728 66.8218 125.854 0 0 51.1873 -1.90122 175.149 2.76676 -1 13 21.0294 -2.22701 98.6273 1.53703 1 11 1
39.9635 66.5507 1.17553 1.63446 55.5475 88.678 0 0 57.3087 1.20427 104.137 3.12275 1 13 18.3269 1.7371 53.6694 -1.9849 -1 11 1
38.6477 47.7629 1.38043 3.12324 42.9921 90.6257 0 0 37.1318 -0.0706806 37.2246 -2.36405 -1 11 23.8265 0.186826 24.2438 2.53871 1 13 1
36.4021 57.4822 0.413563 3.10106 117.817 164.555 1 0 32.1457 -1.659 87.5065 1.12929 1 13 26.5761 -0.542167 30.5787 0.715727 -1 11 1
50.3279 46.8396 1.60875 1.83914 99.5376 108.614 0 0 39.4056 -1.80966 123.578 -1.31734 1 11 26.8603 -1.25372 50.8839 0.291406 -1 13 1
20.5451 47.403 0.802759 2.75701 23.7587 65.8817 0 0 27.9247 -0.263282 28.8983 -2.9173 1 13 23.5373 -0.440857 25.8619 2.56313 -1 11 1
32.1402 96.7781 0.596214 2.36512 79.9203 162.802 1 0 66.5699 -0.400507 71.9809 2.83756 1 13 34.1834 -0.728986 43.6757 2.24135 -1 11 1
19.4782 85.4366 0.335761 2.60952 30.1874 97.9968 1 0 70.7394 0.369334 75.6193 -2.36058 1 13 15.4066 0.850907 21.3289 -2.02481 -1 11 1
18.7294 57.2207 0.52705 2.17302 34.3278 78.4469 0 0 35.0756 2.15144 152.817 2.1698 1 11 24.1174 1.77521 73.2078 1.64275 -1 13 1
14.5565 60.4405 0.490521 3.1248 60.317 120.753 0 0 41.1124 0.307089 43.0663 2.482 -1 13 20.9887 0.405616 22.7391 1.99148 1 11 1
34.6808 53.7216 0.203058 2.07918 29.0256 68.0927 1 0 30.562 1.38704 64.987 1.35084 1 13 23.4328 0.181412 23.8194 1.14778 -1 11 1
35.3558 46.1625 1.37859 2.34622 22.0595 58.8417 1 0 37.8851 -0.428137 41.4108 -0.777791 1 13 20.114 -0.278444 20.8987 0.600801 -1 11 1
45.3576 54.8457 0.794657 3.14075 54.0545 108.897 0 0 33.9163 -0.246081 34.9485 -0.197996 1 11 25.4568 1.0061 39.4652 0.59666 -1 13 1
21.4532 54.7634 0.0672333 3.08636 54.4499 109.171 0 0 28.1343 0.213264 28.7767 -0.710733 -1 13 26.6601 -0.548594 30.7735 -0.777967 1 11 1
44.9525 130.332 0.792858 2.3932 57.8409 161.633 1 0 105.91 -0.394798 114.271 -2.18765 -1 13 31.9455 -0.424457 34.8666 -2.98051 1 11 1
35.8252 43.9192 0.875895 2.80835 34.2937 76.5434 0 0 31.8272 1.3887 67.7769 -1.43739 1 13 16.1069 0.13641 16.2569 -0.561491 -1 11 1
43.1503 88.1059 0.237225 2.43365 77.5547 155.075 0 0 67.0024 -0.793195 89.2085 2.96941 1 13 21.5616 0.266798 22.3336 2.73219 -1 11 1
40.9657 37.9125 1.68291 2.98388 43.0913 80.5868 0 0 36.4332 1.19797 65.8565 -2.87256 1 11 15.3272 0.340509 16.2247 -1.18965 -1 13 1
44.9378 41.8723 1.30617 2.53678 39.6819 77.8254 0 0 34.9033 -1.79283 107.727 1.76777 1 11 15.7385 -0.420213 17.1489 0.4616 -1 13 1
42.9451 48.1281 1.47766 2.914 42.841 90.2279 0 0 38.4494 -1.53776 93.6055 -2.18971 1 11 25.5916 -1.29287 50.1303 -0.712053 -1 13 1
27.0806 85.1519 0.329616 2.73633 43.1587 118.764 1 0 65.4698 -2.43043 374.873 -2.80888 -1 11 20.5276 -1.78016 62.6033 -3.1385 1 13 1
38.6643 72.2728 0.971 2.78787 55.4794 124.668 0 0 41.7217 1.79427 128.947 1.11278 -1 11 39.9889 1.95208 143.667 2.08378 1 13 1
46.2892 49.7513 1.5185 2.9737 76.5567 122.996 0 0 43.1473 1.42942 95.2638 -2.50677 -1 13 22.6161 1.97078 82.7256 2.25792 1 11 1
29.0427 59.8455 0.454891 3.03857 66.4157 125.923 0 0 45.6118 2.16436 201.236 -0.810264 -1 13 15.4169 1.20368 28.0006 -1.26515 1 11 1
41.869 65.8611 1.04678 3.07375 65.6467 131.432 0 0 39.2575 -0.852709 54.4159 1.74628 1 13 36.7697 -0.392941 39.6451 2.79307 -1 11 1
26.3305 89.8297 0.586711 1.91571 87.1032 144.707 1 0 63.7233 1.56841 159.543 2.39438 -1 11 29.5456 1.38496 62.7107 1.80767 1 13 1
25.526 75.6462 0.236544 2.24736 26.1347 80.1851 0 0 39.6176 -0.567453 46.1691 3.08497 -1 11 36.5599 0.0504778 36.6066 2.84842 1 13 1
26.7994 59.3859 0.748187 3.00474 60.1875 119.291 0 0 39.085 -0.246411 40.2776 -1.94013 1 11 24.4542 -0.708393 30.8511 -2.68832 -1 13 1
25.6643 62.9833 0.401498 2.63766 78.1286 135.867 1 0 35.4716 1.16852 62.5731 -1.34364 1 13 28.7881 0.48482 32.2383 -0.942143 -1 11 1
33.2261 57.2715 0.34916 2.86906 71.076 126.42 0 0 32.2142 -0.920698 46.8602 1.7484 -1 11 25.9307 0.126619 26.1391 2.09756 1 13 1
33.7591 44.4834 1.41 2.53973 81.706 115.156 1 0 39.3544 0.0827309 39.4891 -1.55446 -1 11 15.3719 0.530717 17.5883 -0.144461 1 13 1
33.0225 67.6607 0.93836 2.83375 48.1983 112.862 0 0 47.4556 -0.282216 49.358 -0.207104 -1 11 27.7411 -0.384846 29.821 0.731256 1 13 1
46.7277 49.7515 1.12241 2.71738 96.6589 135.585 1 0 40.222 -0.436209 44.1098 0.600654 -1 11 16.6433 -1.78955 51.2097 -0.521759 1 13 1
37.7223 54.1668 1.20015 3.10573 48.7445 102.752 0 0 36.6473 0.223418 37.5659 -0.487877 -1 13 28.7641 -0.0483551 28.7978 -1.68803 1 11 1
27.7067 51.3287 0.271357 2.70804 76.9547 122.756 1 0 30.9171 -2.41685 174.677 0.601291 -1 11 20.8695 -1.40406 45.0499 0.329934 1 13 1
24.8775 80.4042 0.564239 3.09972 73.1331 153.331 0 0 56.9924 -1.61457 148.884 0.117905 -1 11 26.2454 -1.29389 51.4563 -0.446334 1 13 1
25.5335 38.7627 1.09555 2.94539 38.0913 76.4816 0 0 27.5528 -1.70865 78.562 0.484443 -1 13 17.4316 -2.22493 81.5876 1.57999 1 11 1
41.8086 43.1965 1.4609 2.22481 104.151 120.3 1 0 29.5703 1.80555 92.3729 0.0639774 -1 11 28.4123 2.34649 149.798 -1.39693 1 13 1
26.1449 87.0562 0.0630777 1.70406 40.6568 89.5512 1 0 57.4348 0.143342 58.0258 -1.6253 1 11 29.6604 -0.476953 33.0986 -1.56222 -1 13 1
16.7156 85.2261 0.281318 2.1857 75.0498 142.028 0 0 46.2261 1.017 72.2647 1.42009 1 13 39.8454 1.28649 77.6249 1.70141 -1 11 1
37.315 63.4567 1.0401 2.91253 105.801 162.802 0 0 38.4058 -1.32674 77.4659 -0.837829 -1 13 34.6872 -1.56587 86.6442 -1.87793 1 11 1
23.0461 43.0398 0.790343 2.54511 82.0983 113.638 0 0 29.7917 -0.604452 35.4018 2.42968 1 11 16.512 -1.28877 32.2309 -3.06316 -1 13 1
30.7854 59.6108 0.918686 2.53254 77.5533 129.729 1 0 41.0775 2.03211 159.406 3.05007 1 11 24.9465 1.662 68.099 2.13138 -1 13 1
