mLL ptLL dPhi_LL dPhiLLmet MET mt goodjet_n goodbjet_n Lepton1_Pt Lepton1_Eta Lepton1_E Lepton1_Phi Lepton1_charge Lepton1_type Lepton2_Pt Lepton2_Eta Lepton2_E Lepton2_Phi Lepton2_charge Lepton2_type weight
52.3123 80.3998 1.28639 3.07776 71.2103 151.254 0 0 71.3677 -2.36126 381.769 -2.49106 -1 11 22.0676 -1.82128 69.9718 2.50574 1 13 -1.09748
42.5117 61.9807 1.26872 1.94788 59.8704 100.769 0 0 50.294 1.35345 103.835 0.33532 1 11 24.2292 1.63195 64.3209 1.60404 -1 13 1.14636
34.9766 128.106 0.231517 2.89996 48.4685 156.447 1 0 76.0904 -0.0684461 76.2687 -2.12913 -1 11 52.8504 0.427306 57.7494 -2.36065 1 13 0.229561
27.9614 43.3835 1.0919 1.70879 37.2441 60.6307 0 0 34.1682 1.59723 87.8426 -2.55086 -1 11 15.2805 2.23376 72.1395 2.64043 1 13 1.17677
32.655 67.6173 0.88155 2.57798 262.574 255.98 1 0 37.6808 2.38015 205.343 -2.90245 -1 11 37.0817 2.19318 168.263 -2.0209 1 13 -0.60535
52.7513 54.0256 1.5473 2.33404 50.4728 96.0394 0 0 39.03 -0.679075 48.3804 -1.44174 1 11 36.4496 -0.73387 46.7135 -2.98904 -1 13 0.367018
52.8613 99.3238 1.0125 2.69435 39.1693 121.641 1 0 76.3807 1.2546 144.804 2.34776 -1 13 34.8264 1.58469 88.5079 -2.92293 1 11 0.474183
34.4096 51.5539 1.28216 3.11193 40.8404 91.761 0 0 44.3871 -0.494669 49.9295 -0.461168 1 13 16.4726 -0.92563 24.0478 -1.74333 -1 11 0.618375
35.7547 45.2768 1.3598 2.90446 58.6567 102.345 0 0 33.7278 1.62132 88.66 2.44038 -1 11 23.9576 1.65208 64.7992 -2.48301 1 13 0.0676424
25.3784 42.5802 0.904574 1.90445 20.7297 48.4097 0 0 26.8996 1.97736 99.0188 -2.37324 -1 11 20.3331 1.3449 41.6662 -1.46867 1 13 0
25.1461 80.5077 0.619495 1.68712 22.5468 63.6531 1 0 55.9027 -0.354394 59.4502 0.918182 -1 11 28.1601 -0.181422 28.625 0.298687 1 13 0.120313
21.3827 89.8114 0.135834 3.11427 42.5428 123.614 1 0 56.3459 0.194257 57.4124 1.01141 -1 13 33.6599 -0.273321 34.925 0.875576 1 11 1.16069
29.6965 33.6728 1.46169 2.11877 28.0396 53.5919 1 0 25.4683 0.678938 31.5671 -1.48883 1 11 19.4284 0.679721 24.0923 -2.95052 -1 13 0.651597
27.5083 51.9358 1.07025 2.09923 25.6072 63.2527 0 0 42.2359 2.08096 171.836 -0.504177 1 13 16.1218 2.34679 85.0234 -1.57443 -1 11 0.154139
16.2323 65.3198 0.418292 2.06827 22.6484 66.1115 1 0 42.4753 0.26504 43.9759 -2.16591 -1 11 24.1867 0.55389 27.9929 -1.74761 1 13 1.20773
18.66 44.5943 0.772138 1.74615 26.4432 52.6295 0 0 30.5723 -2.0813 124.424 0.163445 -1 11 17.26 -1.7781 52.536 -0.608693 1 13 0.574985
33.5541 57.9135 1.09069 2.8378 21.32 69.4678 1 0 48.2051 -0.108152 48.4873 -0.899249 1 11 16.7988 0.445151 18.4912 0.191439 -1 13 0.885638
39.9297 42.5937 1.47 3.06291 43.1441 85.6697 0 0 34.0131 2.32382 175.38 -1.56515 -1 11 22.4433 1.79177 69.2007 -3.03515 1 13 1.00028
21.1266 41.9462 0.798938 1.91641 56.0991 79.3766 1 0 27.7907 -0.536458 31.8866 1.10091 1 13 17.5339 -1.08703 28.9542 1.89985 -1 11 0.135648
11.2262 54.9129 0.342632 2.45673 74.6062 120.581 1 0 35.8798 0.365422 38.3021 1.81502 -1 11 19.7793 0.612367 23.6054 2.15766 1 13 0.116519
53.1651 79.8351 0.543597 2.32479 45.6137 110.765 1 0 65.65 2.25701 317.062 2.97057 -1 11 16.0674 0.833853 21.9848 -2.76901 1 13 0.153595
29.868 45.494 0.735502 3.04491 57.1079 101.823 0 0 28.5511 -1.45737 64.6328 2.88821 1 13 20.0936 -0.478164 22.4349 -2.65948 -1 11 1.13313
53.3776 64.4393 1.23433 2.87543 27.4661 83.3963 1 0 46.5438 0.144838 47.033 -0.754011 1 13 31.774 0.893308 45.3176 0.480322 -1 11 0.0905315
50.2332 51.6018 1.48765 2.14449 56.7295 95.0382 0 0 35.2701 -1.74822 104.372 0.700042 1 11 34.8511 -2.21196 161.066 2.18769 -1 13 0.0834586
45.6791 45.8269 1.49416 3.02724 39.6377 85.1009 1 0 32.8924 -1.7746 99.7867 -0.702353 -1 13 29.49 -2.3194 151.401 -2.19651 1 11 0.206642
43.6079 36.0354 1.38403 2.41166 31.1376 62.5817 1 0 30.0169 -0.260605 31.042 -1.23469 -1 11 15.1291 -1.72565 43.8307 -2.61872 1 13 0.0722483
54.376 102.859 0.967763 2.58427 25.8579 99.166 1 0 73.479 1.63385 195.408 0.0520102 1 11 41.4979 1.31282 82.6989 1.01977 -1 13 0.0703807
41.9232 57.6626 1.54205 2.8026 46.111 101.651 1 0 55.0327 -1.26745 105.48 0.919095 1 13 15.7063 -1.5677 39.2981 -0.622955 -1 11 0.173882
25.3876 63.0705 0.255546 2.55715 64.8786 122.513 0 0 39.6302 2.37109 214.051 1.91192 -1 11 23.9267 1.60585 62.004 2.16747 1 13 1.17984
46.4097 49.9225 0.532848 2.22565 38.719 78.8696 1 0 30.4958 -2.11472 128.203 2.86367 1 11 21.1902 -0.535851 24.3061 2.33082 -1 13 0.119095
39.6341 65.057 0.907211 3.02036 35.6 96.0734 1 0 45.2755 2.1553 197.999 2.9183 1 11 26.5208 1.436 58.8991 -2.45767 -1 13 0.111831
35.9799 48.2916 1.25232 2.541 41.9906 86.0317 1 0 39.4505 -1.92072 137.531 -0.111976 1 13 18.1157 -1.27069 34.8181 1.14034 -1 11 0.111328
22.4763 108.663 0.334628 2.88807 53.6247 151.445 1 0 86.6058 0.905269 124.584 -1.70847 1 11 23.0724 1.27972 44.6887 -1.37385 -1 13 1.20697
53.6684 78.2053 0.325455 2.23724 43.5402 104.977 1 0 54.4597 -1.15902 95.3206 -1.41745 -1 11 24.6413 0.169787 24.9975 -1.092 1 13 0.00499828
24.303 80.9141 0.54413 2.80361 27.1441 92.395 0 0 46.3891 2.44743 270.102 0.605721 1 11 37.5789 2.22439 175.793 0.0615905 -1 13 1.18781
53.9066 47.5542 1.73102 2.46275 46.7915 88.9601 0 0 43.2467 -2.37882 235.367 -0.328729 1 13 27.8454 -2.07339 112.46 -2.05975 -1 11 0
18.4411 58.2387 0.589559 2.85713 26.7703 78.1726 1 0 32.3739 -1.16431 56.9109 0.508337 -1 11 28.4786 -0.987893 43.5429 1.0979 1 13 -1.11562
28.589 54.6189 0.935297 3.11849 55.8008 110.406 0 0 41.8918 -1.79356 129.386 1.62068 1 13 18.1062 -2.30253 91.4312 2.55598 -1 11 1.13385
34.0006 59.832 0.0774984 2.53716 68.5125 122.247 0 0 35.5734 -1.35228 73.3678 2.20301 1 13 24.302 -2.45008 141.87 2.12551 -1 11 0.100742
44.9343 81.5723 0.988542 3.05071 34.5302 106.036 1 0 58.9821 -0.220436 60.421 2.89769 -1 13 32.582 0.165064 33.0269 -2.39695 1 11 0.699041
30.4197 111.564 0.699793 3.02042 54.0291 154.991 0 0 95.7527 -1.5276 230.963 1.53114 -1 13 19.7203 -1.6689 54.1794 2.23094 1 11 0.11733
47.5923 86.8802 1.0662 2.35244 60.3374 133.678 0 0 66.7639 -2.1854 300.66 -2.84804 1 13 32.0079 -2.349 169.171 2.36895 -1 11 0.235548
53.0672 89.1393 1.06864 1.59606 60.3016 104.986 1 0 59.1168 1.91654 205.269 2.46234 1 13 44.0762 2.12451 187.066 1.3937 -1 11 0.837442
31.5705 46.8403 1.16918 2.98669 50.7431 97.213 0 0 29.7524 -2.4282 169.985 -2.47853 1 13 26.3706 -2.20036 120.501 2.63548 -1 11 0.620492
20.4116 52.3759 0.476851 2.91879 44.0274 95.4457 0 0 32.4838 -0.990708 49.7726 -3.09521 1 13 21.3489 -0.385465 22.9547 2.71113 -1 11 0.139571
23.4478 65.0448 0.697936 2.33567 37.2495 90.5604 0 0 39.402 -2.41507 222.226 -1.59552 -1 11 29.7252 -2.37343 160.921 -2.29346 1 13 0.116675
39.9712 63.2912 0.486256 2.30863 57.7461 110.575 1 0 37.5654 1.80646 117.45 -2.2282 -1 13 27.5967 0.716896 34.9972 -1.74195 1 11 0.637162
15.1811 40.4541 0.749672 2.27166 30.9238 64.1519 1 0 28.0282 0.350595 29.7685 -2.64041 -1 11 15.1479 0.26958 15.7021 2.89311 1 13 0.693028
33.0497 127.318 0.398403 2.63365 39.7872 137.78 1 0 81.2795 -2.12739 345.927 -0.0574307 -1 11 48.4377 -2.47322 289.292 -0.455834 1 13 0.148886
35.6702 83.0416 0.635326 2.72014 20.6528 80.9939 0 0 66.6813 -1.96652 242.91 -2.72321 -1 13 19.3367 -1.21218 35.3701 -2.08788 1 11 1.06104
47.1878 57.8705 1.41906 2.11385 60.6393 103.176 1 0 46.4267 2.26487 225.953 2.7271 1 13 28.2357 2.29505 141.542 -2.13703 -1 11 0.213915
32.3575 42.3552 1.38261 2.84864 49.136 90.2625 0 0 34.7916 -2.34376 182.94 2.09481 1 13 18.5088 -2.33791 96.7645 0.712194 -1 11 0.0859559
32.0758 61.844 0.960987 1.87757 25.8872 64.5668 0 0 46.0076 0.642861 55.8463 0.355826 1 11 22.6638 1.00436 35.0887 1.31681 -1 13 0.872617
43.6685 53.7037 0.903852 1.58101 23.7074 50.7185 1 0 31.4049 -1.10308 52.5293 -2.16479 1 13 28.2726 -2.22077 131.792 -3.06864 -1 11 -0.986922
36.8831 34.0287 1.73619 2.83318 32.1123 65.3287 0 0 31.9291 2.28142 157.933 1.76652 -1 13 18.1456 2.14483 78.5492 -2.78048 1 11 1.11679
42.7916 46.8749 0.83644 1.7628 24.2807 52.0644 1 0 32.4327 1.95853 117.244 -2.94444 -1 13 18.4874 0.534618 21.193 -2.108 1 11 -0.677258
29.6175 65.7701 0.830844 2.70826 41.3804 101.898 1 0 37.8337 -2.41122 212.574 2.81277 -1 11 34.0309 -2.23882 161.456 1.98192 1 13 0.0672646
27.2289 74.4706 0.653245 2.34914 21.5665 73.9417 1 0 54.3476 -2.24458 259.303 1.12298 -1 13 23.5863 -1.83919 76.0701 1.77623 1 11 -0.53158
35.0664 101.77 0.623691 2.53329 27.0036 100.034 0 0 84.2032 0.978912 127.874 -1.84686 -1 13 20.7496 1.54343 50.7771 -2.47056 1 11 0.503038
40.5251 65.1461 1.08764 2.68114 31.7063 88.4981 0 0 43.3153 1.32972 87.5954 -3.03001 1 11 32.5335 1.63601 86.6918 2.16554 -1 13 1.0636
54.5881 94.193 0.872547 1.77745 50.3658 106.935 0 0 65.6385 2.30774 333.153 1.40164 -1 13 37.4552 1.61605 97.9803 2.27419 1 11 1.34834
39.5145 71.9058 0.99107 1.92137 33.4491 80.3893 1 0 50.1097 0.811881 67.552 -1.42305 -1 13 30.9707 1.12941 52.9143 -2.41412 1 11 0.085343
32.9204 39.6761 1.39741 2.84262 41.7831 80.5238 1 0 28.9003 1.90501 99.2481 1.16279 1 13 22.6516 1.88247 76.1312 -0.234622 -1 11 0.0662399
45.8389 81.2434 0.727468 2.76669 21.6941 82.4936 1 0 52.0033 0.236714 53.4672 -1.56172 -1 13 34.6771 -0.554231 40.1407 -2.28918 1 11 0.152737
41.9789 108.714 0.959257 3.03521 24.7296 103.554 1 0 96.6486 -0.48563 108.271 2.62059 -1 13 19.0552 -0.162807 19.3082 -2.70333 1 11 0.805612
43.2086 70.8832 1.12919 2.83324 42.6224 108.627 0 0 52.0824 2.3001 262.377 1.93274 -1 11 30.7248 2.15372 134.159 3.06193 1 13 1.23281
37.909 70.1929 0.89142 2.1808 37.7055 91.2454 1 0 40.5267 2.0235 155.967 1.32364 1 11 37.2504 1.57071 93.4608 0.432217 -1 13 0.13136
50.9577 65.028 1.38059 1.72067 25.1332 61.2927 0 0 55.1839 0.758788 71.8472 -1.68763 -1 11 25.5145 1.22605 47.2173 -0.307038 1 13 0.142108
36.6039 43.9477 1.34355 2.73542 41.5541 83.7118 1 0 28.3574 1.77146 85.7743 1.81226 -1 13 27.7884 2.15745 121.779 0.468706 1 11 0.101258
27.9768 43.1565 1.16074 1.69818 32.6365 56.3455 0 0 30.6288 -1.05326 49.2477 -1.23309 -1 11 20.553 -0.852059 28.4765 -2.39383 1 13 0.131581
22.2603 56.2839 0.573261 3.02409 34.5428 88.0341 1 0 29.9529 1.91891 104.241 2.7327 -1 13 28.7238 2.4198 162.757 2.15944 1 11 1.03044
30.99 51.2138 0.725773 1.87268 66.4406 93.9613 0 0 29.6116 0.882966 41.9243 1.72063 -1 11 25.1435 1.74272 74.0216 0.994861 1 13 1.21728
44.0723 52.5983 1.09348 2.86453 28.3856 76.5392 0 0 40.3486 -1.88331 135.719 -1.59369 1 11 19.9626 -0.78587 26.4511 -2.68716 -1 13 0.162576
45.8601 50.2989 1.3101 3.0988 27.8583 74.8492 1 0 36.7041 1.80742 114.861 0.633548 -1 13 26.2086 0.992432 40.2101 1.94365 1 11 0
36.0074 51.0091 1.1191 2.38742 20.272 59.795 0 0 39.4223 -2.06849 158.463 0.191938 1 13 19.4518 -1.33427 39.4928 1.31104 -1 11 -1.12778
36.7228 108.023 0.574707 2.49314 26.8801 102.156 1 0 64.903 -1.2902 126.844 -0.480052 -1 13 47.6225 -1.62772 125.929 -1.05476 1 11 1.27197
30.2999 72.4719 0.798319 3.03924 31.5713 95.5415 1 0 58.9566 -1.60061 152.044 -0.98436 -1 11 17.7545 -2.11722 74.8209 -1.78268 1 13 1.17809
49.734 57.5435 1.54069 3.04519 63.7603 121.004 0 0 51.1991 -2.12309 216.996 -0.621883 1 11 24.7702 -2.22572 116.025 0.918808 -1 13 0.0540324
42.8157 64.1543 1.07299 3.12315 54.2866 118.024 1 0 43.089 -2.29362 215.696 -0.698691 1 11 31.2175 -1.7371 91.4185 -1.77169 -1 13 0.141234
28.8047 61.9482 0.334457 1.92301 136.791 150.979 1 0 35.4391 -0.698149 44.4325 -0.455149 -1 13 27.3708 0.139967 27.6393 -0.120692 1 11 0.199846
45.4993 84.9355 1.25265 2.5708 128.541 200.522 1 0 76.9233 1.8402 248.331 0.134375 -1 11 19.2487 1.99407 72.0046 -1.11828 1 13 1.67872
44.8284 207.279 0.391369 2.52067 25.0871 137.328 1 0 115.284 1.67345 318.075 -0.475989 1 11 95.9935 1.49941 225.696 -0.867358 -1 13 0.164943
24.7543 50.0905 0.997377 2.42962 61.285 103.864 1 0 38.4622 0.992502 59.013 -2.08729 -1 11 17.4107 0.997265 26.8105 -3.08467 1 13 0.633923
52.3113 112.489 0.74713 2.17465 22.4823 89.0507 1 0 66.3101 0.648975 80.771 -1.67988 -1 11 54.4215 0.178378 55.2897 -2.42701 1 13 0.138829
36.7984 83.2613 0.425575 2.88112 25.7732 91.8633 1 0 47.9304 -0.816285 64.8055 -0.989007 -1 11 37.2207 -1.56095 92.5544 -0.563432 1 13 0.0511658
32.5104 37.9016 1.49106 2.82472 40.2811 77.1678 1 0 32.1582 -1.76945 97.0865 -1.07717 -1 11 17.6608 -1.91161 61.0345 -2.56823 1 13 0.108407
52.7592 58.6189 1.71703 2.17311 44.8892 90.7981 0 0 57.9682 -0.716604 73.5001 1.3202 1 11 20.5802 -0.512609 23.344 3.03723 -1 13 1.23613
42.5276 39.8488 1.76896 1.67297 149.004 114.396 1 0 39.2922 0.634559 47.472 2.42932 -1 11 17.9283 0.220844 18.3675 -2.0849 1 13 0.15541
33.446 73.2496 0.152519 1.98706 21.686 66.795 0 0 56.5413 -2.30081 285.036 -2.47888 -1 11 16.8593 -1.27405 32.4963 -2.32637 1 13 0.155856
31.0395 132.023 0.457885 2.59079 38.6164 137.423 1 0 83.4756 0.825603 113.578 1.1315 1 13 51.8849 0.697538 65.0276 0.673616 -1 11 0.13837
22.0262 47.2739 0.790828 1.79976 36.0464 64.6655 1 0 35.3296 1.55467 87.349 0.254571 -1 13 15.2036 1.0051 23.5518 1.0454 1 11 1.43663
17.6608 51.8318 0.361911 2.15389 37.137 77.2624 0 0 27.5429 0.0668999 27.6045 0.568255 1 11 25.1474 0.625924 30.2367 0.930166 -1 13 1.07293
11.721 52.6053 0.364544 2.81073 48.4985 99.6412 0 0 27.6867 -1.69645 78.0472 -0.119253 1 13 25.8037 -1.94248 91.8531 0.245291 -1 11 -1.62936
35.9679 31.3911 1.63912 3.05283 42.8736 73.2994 0 0 27.2148 1.89596 92.6548 -2.50383 1 13 17.6125 1.16256 30.917 2.14024 -1 11 0
23.7962 52.1704 0.696644 2.49191 62.8249 108.512 0 0 29.8039 2.39333 164.536 -2.43215 1 13 25.6795 1.87583 85.7624 -1.73551 -1 11 0.794998
38.918 80.3976 1.0262 1.90506 23.9197 71.4704 0 0 65.5678 -2.3213 337.251 0.724689 1 11 23.6377 -2.20579 108.587 -0.301515 -1 13 1.67862
42.9528 50.2516 0.407022 3.0769 22.4046 67.0728 1 0 30.2483 -1.37112 63.4248 2.96805 1 13 21.0269 0.136473 21.223 2.56103 -1 11 0.188553
21.7857 84.7801 0.480692 2.8442 38.2531 112.64 1 0 48.1228 2.19589 218.94 -0.495654 1 13 39.1386 2.0369 152.586 -0.0149615 -1 11 0.696216
25.6904 92.1715 0.133273 2.5838 43.0497 121.115 1 0 49.1354 1.93719 174.022 3.0589 1 11 43.2403 2.472 257.939 -3.09102 -1 13 0.126107
38.8377 97.8283 0.475375 3.10545 39.7856 124.754 0 0 71.8313 -0.900589 102.984 2.10231 1 11 28.2723 -1.60755 73.3801 2.57768 -1 13 -0.660503
49.6229 68.2659 1.35708 1.60453 21.4411 55.0103 1 0 57.8361 1.85921 190.12 -1.03022 1 13 26.0177 2.10478 108.327 0.326854 -1 11 0.991456
36.0089 133.449 0.555006 2.83771 31.0932 127.347 0 0 110.91 0.859824 154.497 1.31676 -1 11 25.7082 1.25044 48.5664 1.87177 1 13 1.18536
47.7574 50.2129 0.843358 3.1387 38.5162 87.9547 1 0 31.6179 -0.552172 36.5616 -0.537057 -1 11 23.2889 -1.98453 86.3211 0.306301 1 13 -1.19012
43.1645 85.9301 1.06281 3.01972 63.0043 146.886 1 0 75.593 -1.28984 147.691 -0.505104 1 11 18.2001 -0.725506 23.2041 -1.56792 -1 13 0.58046
40.5486 93.6341 0.363298 2.71782 58.2236 144.369 0 0 76.8142 -2.35742 409.356 -1.5161 -1 11 17.7664 -1.36255 36.9733 -1.1528 1 13 -0.56079
26.5265 52.2391 0.196656 2.90135 33.3798 82.9141 0 0 28.2648 -0.611213 33.711 3.05132 -1 13 24.2264 0.346286 25.6935 -3.03521 1 11 0.635686
30.849 39.3916 1.31561 2.89803 31.6353 70.0792 1 0 30.5647 -2.28683 151.988 -1.56895 -1 11 18.3043 -1.83698 58.9109 -2.88456 1 13 0.0509678
29.6145 44.2189 0.954383 2.55666 41.6759 82.2113 0 0 32.8507 -1.66413 89.8534 2.645 1 13 16.177 -0.7938 21.5471 -2.6838 -1 11 0.830832
48.5014 130.23 0.657175 3.06974 107.208 236.167 0 0 91.1966 -0.284363 94.9087 -0.156235 1 13 45.51 -0.669569 56.0984 -0.81341 -1 11 0.576509
53.1541 64.6822 1.37792 3.06195 43.3273 105.794 0 0 44.2994 0.32891 46.7174 2.32264 -1 13 39.3988 0.375169 42.2042 0.94472 1 11 1.10971
31.2868 78.5528 0.353299 2.96305 54.1486 129.919 1 0 53.5194 -1.49643 125.494 2.24335 -1 13 26.1251 -0.754271 33.9158 1.89006 1 11 0.626547
47.9596 34.5781 1.76759 2.60426 26.3975 58.2566 0 0 30.0674 -0.655389 36.7595 1.56745 -1 13 23.9387 0.213938 24.4887 -0.200136 1 11 1.21283
42.1225 85.8258 0.608463 2.98933 51.3302 132.363 1 0 55.3279 2.19132 250.601 2.84772 1 11 34.3883 1.45099 77.4024 2.23926 -1 13 -0.679521
16.0598 60.5139 0.434529 3.13835 59.2392 119.746 0 0 42.6872 -1.82536 135.878 1.56829 -1 11 19.0638 -1.46535 43.4661 2.00282 1 13 0.658653
24.1638 106.681 0.359568 3.00744 20.2748 92.8057 1 0 87.9225 -1.37442 184.89 -1.05174 -1 13 19.7974 -1.82613 63.0628 -0.692176 1 11 -1.15374
54.9338 82.1382 0.997934 1.60717 35.3044 77.5281 1 0 59.1793 1.60345 153.019 1.25363 1 13 33.2942 2.36924 179.503 2.25157 -1 11 0.0624406
29.5328 113.865 0.438038 2.31238 56.0271 146.209 0 0 68.7689 -1.55427 169.961 -2.66708 -1 13 47.7888 -1.83008 152.8 -2.22904 1 11 0.171646
45.7242 68.7552 1.07798 2.27352 28.7376 80.6581 1 0 59.847 -0.00309401 59.8473 -2.78578 1 11 15.8141 1.02575 24.8893 -1.70781 -1 13 1.09158
26.7478 77.2086 0.558503 1.93512 26.9114 75.0753 1 0 55.1755 1.73523 161.295 -2.67777 1 13 24.6667 2.2019 112.884 -2.11926 -1 11 0.082209
40.3162 40.0226 1.74025 3.06696 40.8494 80.8115 0 0 39.3602 1.79788 122.066 -2.52524 1 13 16.4688 2.20752 75.7824 -0.78499 -1 11 1.04247
16.1085 45.9486 0.653025 2.87447 30.7771 74.5409 0 0 27.588 -1.2275 51.1168 1.27608 1 13 20.8703 -1.02998 32.9546 1.9291 -1 11 0.745032
36.9374 82.6335 0.683858 2.08177 74.6442 135.532 1 0 47.8094 -2.03903 186.775 -2.18345 1 13 39.856 -1.52855 96.2194 -2.8673 -1 11 0.114258
20.684 46.2598 0.849621 3.11238 52.1886 98.2592 0 0 31.5022 0.257185 32.55 -2.76227 1 13 18.9521 0.0648665 18.9919 2.6713 -1 11 0.951098
28.7002 71.85 0.786808 2.54395 74.1827 139.543 1 0 50.3612 -1.17084 89.0088 -2.17882 -1 11 26.8152 -1.31952 53.7494 -1.39201 1 13 0.164139
23.9122 57.0825 0.701769 2.23356 36.8592 82.4454 1 0 33.1303 0.447654 36.5056 -2.45392 -1 11 27.6226 0.0599743 27.6725 -1.75215 1 13 0.11756
18.2048 120.96 0.0246432 3.02533 73.4681 188.22 1 0 103.195 -0.388576 111.084 0.887727 1 11 17.7693 -0.809829 23.9218 0.863084 -1 13 0.169238
38.6906 43.4019 1.37776 2.66051 29.4104 69.398 1 0 35.2528 -0.949667 52.3808 2.50514 -1 13 19.442 -0.21293 19.8844 1.12738 1 11 1.08124
34.9994 34.5976 1.41525 1.6101 24.5844 42.0472 1 0 27.9572 0.985993 42.6842 2.49816 -1 11 16.5051 0.0396471 16.5184 1.08292 1 13 0.0705047
43.7251 60.6451 1.41125 2.98811 51.4542 111.393 0 0 54.4354 -0.858069 75.7355 -1.591 -1 11 19.4482 -0.508264 22.0151 -0.179745 1 13 0.239816
16.144 68.5265 0.461508 3.01753 53.5985 120.976 0 0 40.8372 2.21121 188.593 -1.99808 -1 11 29.5048 2.12726 125.557 -2.45958 1 13 0.691502
16.0977 51.2657 0.155029 2.92081 32.696 81.3841 0 0 29.2863 1.02172 45.9495 -1.15356 -1 11 22.1308 0.417921 24.092 -0.99853 1 13 0.252187
44.4229 59.1725 1.64812 3.0261 21.466 71.1608 1 0 58.3053 0.95082 86.7074 -1.44107 1 13 15.5568 0.805586 20.8837 0.207046 -1 11 0.0942773
14.3777 80.8903 0.358425 2.66959 28.1767 92.8357 1 0 57.9787 -2.03936 226.575 2.29527 -1 11 23.9974 -2.18568 108.097 1.93685 1 13 0.267417
28.9347 51.3637 0.0758359 3.07583 31.3116 80.1634 0 0 28.097 -0.540156 32.2966 1.50383 1 11 23.3033 -1.61578 60.9445 1.42799 -1 13 0.197853
52.0031 45.6003 1.75599 1.89952 22.5931 52.2085 1 0 44.6958 -0.23955 45.9844 -1.00769 -1 11 20.4536 -0.989845 31.3193 -2.76368 1 13 0.118717
50.0335 72.3949 1.2122 3.13964 30.4346 93.8787 1 0 47.1322 -1.72107 135.961 2.22929 1 13 40.8448 -1.67323 112.671 -2.8417 -1 11 1.14267
46.7275 63.2518 1.57538 3.11489 28.1283 84.3527 1 0 60.7731 -1.08686 100.343 1.07616 -1 11 17.8144 -0.999852 27.4862 2.65155 1 13 0.30292
43.2956 36.5489 1.66196 1.67522 27.3249 46.9638 0 0 34.7024 -1.73065 101.01 -1.83334 1 13 15.0568 -0.605448 17.9018 -0.171376 -1 11 0.228758
16.4946 44.981 0.612436 2.46489 36.0286 75.9486 1 0 26.4597 -0.356309 28.1571 -0.852718 -1 11 20.6805 -0.719909 26.2753 -1.46515 1 13 -0
37.8964 61.4293 0.817481 2.60845 25.5876 76.492 1 0 47.9406 1.92082 167.147 -0.682893 -1 11 17.7104 0.932256 25.9805 0.134588 1 13 0.680859
25.9895 118.918 0.429662 2.03786 69.8048 155.169 0 0 70.5976 0.848879 97.5984 0.0480306 -1 13 51.0434 0.773738 67.1002 0.477693 1 11 -1.10587
31.2641 45.2626 0.733702 2.9532 25.5631 67.7294 1 0 32.0617 -0.0110193 32.0636 1.14314 1 11 16.0347 1.10733 26.9121 1.87684 -1 13 0.877569
54.4897 43.7201 1.48736 1.603 21.4213 43.9705 1 0 36.6002 2.28242 181.215 -1.35006 -1 13 21.0576 0.959965 31.5286 0.1373 1 11 1.14116
34.011 84.0489 0.799812 2.80851 34.9971 106.97 1 0 57.7569 -0.926985 84.4009 -0.349323 1 11 32.884 -0.874895 46.2931 0.450489 -1 13 0.0697119
40.7426 99.8592 0.619573 1.77944 30.4044 85.6158 0 0 66.0849 1.19702 119.36 0.339861 -1 11 38.3899 1.7225 110.892 -0.279713 1 13 0.111861
48.5323 66.7969 0.611647 3.05967 43.7449 108.021 1 0 50.6822 1.81755 160.135 2.84289 1 13 18.6301 0.463316 20.6657 -2.82865 -1 11 0.00257836
25.4773 80.0313 0.386985 2.30262 23.2609 78.8108 1 0 51.511 -1.06943 83.8841 -2.71678 -1 13 29.9325 -1.58622 76.1777 -2.3298 1 11 0.170573
39.3811 131.204 0.518349 3.02554 23.8816 111.764 1 0 102.189 1.33002 206.708 -2.46028 1 11 32.2759 1.78167 98.5721 -1.94193 -1 13 0.182262
29.0492 46.8657 0.8524 3.02557 28.278 72.6861 0 0 31.545 -1.04028 50.2096 -2.96648 -1 11 19.6405 -1.84224 63.5282 -2.11408 1 13 0.671937
49.9085 61.8523 0.814619 2.29552 43.7585 94.877 1 0 38.1667 0.552452 44.1408 1.59617 1 13 29.0825 -0.645896 35.3626 0.78155 -1 11 0.14262
25.9927 48.1408 1.02134 3.10149 34.3287 81.2883 0 0 34.5294 -2.32469 178.195 -2.79108 1 13 20.0523 -2.18273 90.0669 2.47076 -1 11 0.116933
37.3651 92.1501 0.609698 2.822 21.0881 87.0419 0 0 57.1018 -2.20316 261.641 2.06064 -1 11 39.3407 -1.69756 111.014 1.45095 1 13 0.88941
16.3402 60.8135 0.178295 2.84639 46.3431 105.021 0 0 36.7828 1.14566 63.6805 -2.27349 1 11 24.263 1.65721 65.9388 -2.45179 -1 13 -0.63344
19.0688 58.7907 0.00399399 3.05439 36.2466 92.2369 1 0 40.1977 0.234545 41.3084 -0.49066 1 11 18.5931 0.918597 27.0053 -0.494654 -1 13 0.663234
47.3488 97.3744 0.555827 3.07825 38.974 123.146 1 0 56.9771 -1.93581 201.527 -1.81947 1 11 44.2172 -1.18617 79.1465 -1.26364 -1 13 1.18892
36.3207 46.2514 0.4574 2.45154 68.5271 105.961 0 0 25.8864 2.28015 127.884 1.66237 1 13 21.591 0.919653 31.3833 1.20497 -1 11 1.43507
