mLL ptLL dPhi_LL dPhiLLmet MET mt goodjet_n goodbjet_n Lepton1_Pt Lepton1_Eta Lepton1_E Lepton1_Phi Lepton1_charge Lepton1_type Lepton2_Pt Lepton2_Eta Lepton2_E Lepton2_Phi Lepton2_charge Lepton2_type weight
46.0922 60.648 1.04965 2.78661 30.8711 85.18 0 0 45.298 1.90678 155.824 0.967028 1 13 23.6522 0.953961 35.2558 -0.0826181 -1 11 1
27.4881 62.4178 0.838285 3.11046 59.4493 121.816 0 0 40.4415 0.642009 49.0663 -3.00323 1 13 27.6534 0.756388 35.9484 -2.16495 -1 11 1
31.1288 67.0662 0.376345 2.54257 44.7906 104.736 1 0 42.3592 -1.22392 78.2493 -1.96679 -1 13 25.8397 -2.06244 103.26 -2.34314 1 11 1
13.3184 79.9668 0.249791 2.81034 93.225 170.32 0 0 56.5489 -1.6044 146.345 1.8809 1 11 23.9416 -1.34264 48.9644 2.13069 -1 13 1
17.9566 58.1713 0.213268 2.19419 60.2008 105.322 1 0 36.8652 -1.28616 71.7985 2.52139 -1 13 21.6156 -0.695365 27.0556 2.30812 1 11 1
44.9618 53.5763 1.62497 3.1346 68.9516 121.559 1 0 51.8962 0.419161 56.5224 -0.0733499 -1 13 16.4156 -0.0897849 16.4818 1.55162 1 11 1
37.3706 64.1611 0.936842 3.10046 54.2768 118 0 0 45.0908 1.13871 77.6234 1.57775 1 11 26.1761 1.73631 76.5983 2.5146 -1 13 1
16.8721 64.5906 0.0340266 3.10888 62.9319 127.495 0 0 44.0657 1.34524 90.3253 -2.41467 -1 11 20.533 0.792471 27.3252 -2.44869 1 13 1
23.7853 45.0203 0.579317 1.58719 45.4763 64.5123 1 0 29.2302 -0.604067 34.7275 2.47771 1 13 17.6195 0.248573 18.1666 3.05703 -1 11 1
20.3751 57.7217 0.382055 2.83988 58.2451 114.649 0 0 33.2306 0.620383 39.8333 1.40456 -1 13 25.5417 1.19953 46.229 1.78661 1 11 1
48.6928 75.1023 0.982661 3.11126 61.5283 135.939 0 0 58.8815 0.588437 69.3733 -2.5817 -1 13 24.2574 -0.262888 25.1005 -1.59904 1 11 1
26.3663 76.5773 0.460912 2.81486 60.8815 134.742 0 0 53.119 2.14806 230.668 2.45433 -1 11 25.2659 1.5989 65.0561 2.91524 1 13 1
34.0582 93.1287 0.247391 2.43429 69.899 151.378 0 0 69.5835 2.01852 266.507 0.216532 1 11 24.0916 1.2437 45.2529 -0.0308591 -1 13 1
32.0032 159.029 0.357789 3.11286 161.266 320.254 0 0 134.934 1.27469 260.229 -2.48189 -1 11 25.4565 1.68592 71.0577 -2.12411 1 13 1
41.8213 64.6794 0.774694 3.01474 38.2983 99.3409 0 0 48.9714 0.292029 51.0746 0.535305 1 13 19.8666 -0.765672 25.9802 -0.239389 -1 11 1
18.4438 56.0179 0.399575 2.90999 35.09 88.0779 0 0 31.7016 -0.404079 34.3252 2.88324 -1 11 25.4391 -0.912623 36.7891 -3.00037 1 13 1
53.902 69.3016 1.38492 2.42045 51.1407 111.409 1 0 57.8135 -0.614971 69.0947 0.317241 1 13 28.9952 -0.934272 42.5974 -1.06768 -1 11 1
31.6728 52.8949 0.822383 3.00288 56.5956 109.165 0 0 31.077 0.682077 38.5908 1.11303 -1 13 26.5948 -0.0589431 26.641 1.93542 1 11 1
51.0764 73.614 0.298891 2.79699 102.932 171.517 1 0 44.6859 1.37491 94.0102 -1.09286 1 13 29.7237 0.094686 29.857 -0.793973 -1 11 1
53.2969 67.6462 0.0327887 3.03191 53.8976 120.582 0 0 36.4533 -2.14014 157.082 0.381889 1 11 31.202 -0.690494 38.9407 0.414678 -1 13 1
46.9977 65.56 1.20343 3.08262 64.9429 130.445 0 0 44.553 0.460654 49.3644 -3.12398 -1 13 34.6856 0.842544 47.7426 1.95578 1 11 1
44.5834 60.9969 1.0365 2.39675 42.781 95.163 1 0 38.1404 1.25167 72.1276 1.64398 -1 11 31.9893 2.03613 124.622 2.68049 1 13 1
39.1897 39.1622 1.57861 2.85988 44.1109 82.3026 0 0 31.6558 0.65746 38.7476 1.35024 -1 13 23.3047 0.400889 25.2026 -0.228368 1 11 1
45.2011 57.9265 0.906808 2.96632 60.1689 117.621 0 0 37.7084 2.05492 149.596 -0.899366 -1 11 26.4967 0.977589 40.1991 0.00744208 1 13 1
42.1499 39.9762 0.645262 2.97564 44.187 83.7687 0 0 26.4796 1.6931 74.4114 -1.14947 1 13 15.5117 -0.0559712 15.536 -1.79473 -1 11 1
14.4077 74.2066 0.388103 3.06852 76.2763 150.368 0 0 53.0059 -2.15326 231.345 2.70749 1 13 22.3803 -2.31503 114.408 3.09559 -1 11 1
39.3193 74.3533 1.05207 3.12635 48.5359 120.143 0 0 57.441 0.385234 61.7563 1.66885 1 11 26.6577 0.419443 29.0375 2.72092 -1 13 1
39.7684 75.4491 0.680559 2.84945 58.0648 130.967 1 0 42.876 -1.05621 69.0995 -1.34684 -1 13 37.1366 -0.332079 39.2031 -2.0274 1 11 1
20.4688 106.329 0.275872 2.29197 22.9664 90.0484 1 0 76.2631 2.03491 296.749 -2.86965 1 11 30.9002 1.71665 88.7689 3.13766 -1 13 1
40.5118 37.5889 1.66597 3.01796 45.7559 82.7852 0 0 31.4049 0.245388 32.3554 1.40636 -1 13 23.8545 0.219561 24.4318 -0.259612 1 11 1
36.8483 45.0427 1.35105 2.88246 58.0789 101.437 0 0 29.8346 1.0738 48.7527 -2.07805 1 13 27.8627 0.811241 37.5451 -0.726998 -1 11 1
30.145 71.968 0.845376 1.93958 69.8559 116.959 1 0 55.1683 -0.500113 62.2125 1.9969 -1 11 22.352 -0.248206 23.0443 2.84228 1 13 1
18.4901 40.7033 0.770117 2.55944 71.3361 103.237 0 0 26.5495 -0.896961 37.9652 3.1386 1 13 17.2062 -0.471203 19.152 -2.37447 -1 11 1
47.2744 97.069 0.602358 2.37272 119.3 199.515 0 0 78.7221 -0.982463 119.871 -2.56029 -1 13 21.3476 -0.0300083 21.3572 -1.95793 1 11 1
15.7527 59.1731 0.41756 3.1174 106.577 158.815 0 0 33.9208 -0.533353 38.8609 1.93058 -1 11 26.5456 -0.212682 27.1484 1.51302 1 13 1
44.2698 67.8766 0.997934 2.54901 52.6393 114.34 0 0 46.3936 0.642496 56.3034 2.00417 -1 13 30.4158 -0.0323195 30.4317 1.00624 1 11 1
37.2797 162.667 0.141993 2.5981 101.671 247.765 1 0 127.354 1.54057 310.838 0.726946 1 13 35.5931 1.01153 55.4092 0.868939 -1 11 1
52.1818 79.5007 0.613945 2.31976 74.8156 141.405 0 0 60.6274 1.09359 100.641 0.771065 1 13 21.8617 2.31576 111.837 1.38501 -1 11 1
38.1015 47.6317 1.20315 3.10842 47.5869 95.2055 0 0 33.2255 1.21909 61.1286 -3.00532 1 11 24.217 1.92741 84.9678 -1.80217 -1 13 1
22.0722 65.8772 0.618462 2.87912 30.6839 89.146 0 0 41.7225 1.06667 67.7958 -0.306934 1 13 27.2809 1.30598 54.0462 -0.925396 -1 11 1
31.9043 79.7753 0.00621345 2.88192 50.9031 126.376 1 0 60.3524 1.82164 191.43 0.0247783 -1 11 19.4232 0.92065 28.253 0.0185649 1 13 1
36.613 52.8061 0.846209 2.58143 67.5252 114.774 0 0 41.1194 2.04254 161.186 -0.894591 -1 11 15.6461 0.916001 22.6824 -1.7408 1 13 1
45.6347 34.4679 1.75325 2.79723 53.2547 84.4203 0 0 29.6988 0.981411 45.1867 2.78295 1 11 23.693 0.22699 24.3063 1.0297 -1 13 1
45.7335 107.994 0.0452769 2.9287 92.5045 198.768 1 0 55.1866 -2.08345 225.069 2.09417 1 13 52.8354 -1.26109 100.721 2.04889 -1 11 1
39.2291 57.876 0.328882 1.94645 69.375 104.769 1 0 36.1422 -0.418811 39.3586 -0.611398 1 13 22.4814 -1.6719 61.9382 -0.94028 -1 11 1
21.5383 110.486 0.393907 3.06539 63.4039 167.273 1 0 68.0833 -0.896745 97.3423 0.592023 1 13 44.4822 -0.899216 63.7111 0.98593 -1 11 1
37.4941 87.0187 0.794752 2.49044 49.7661 124.7 0 0 47.3962 -2.0145 180.825 -1.07827 -1 11 46.9759 -2.19404 213.337 -1.87302 1 13 1
34.6454 60.2406 0.656349 1.94711 29.5569 69.7832 1 0 39.3123 -0.677307 48.6796 0.301432 -1 13 24.1136 -1.56969 60.444 -0.354917 1 11 1
23.0263 124.006 0.230275 1.79205 80.3944 155.931 1 0 72.7866 1.35583 150.585 -1.5563 1 13 52.0231 1.6501 140.45 -1.32602 -1 11 1
22.5534 60.055 0.779636 2.98453 89.3231 146.031 0 0 46.8738 -1.15487 81.7646 2.3201 -1 11 16.8713 -1.41009 36.6146 1.54046 1 13 1
43.7316 45.4315 1.54089 2.8395 72.5491 113.515 1 0 35.0184 0.766297 45.8131 1.0327 1 13 27.9154 0.639252 33.816 -0.508182 -1 11 1
35.2475 67.9803 1.11181 2.66892 86.8169 149.376 1 0 57.1486 -1.07996 93.8432 -2.7218 -1 13 19.3623 -0.985996 29.5619 -1.60999 1 11 1
29.5288 77.751 0.528013 2.93234 40.6216 111.784 1 0 45.5705 1.77386 138.153 -0.230321 -1 13 34.9196 1.25478 66.211 0.297692 1 11 1
13.3289 46.0787 0.544864 2.33627 79.6138 111.448 1 0 29.8791 -0.111959 30.0666 3.02832 -1 11 17.8458 -0.320212 18.7688 2.48345 1 13 1
50.1666 80.5907 0.642668 2.79875 93.8854 171.419 0 0 52.5604 -1.61388 137.219 -0.74459 1 13 32.1045 -0.611224 38.2906 -1.38726 -1 11 1
46.4412 80.1415 1.12128 3.02877 73.9862 153.76 1 0 63.8342 0.346747 67.7103 2.61489 1 11 28.0943 0.613705 33.5532 1.49361 -1 13 1
37.7131 89.1486 0.320487 3.12377 87.9656 177.103 0 0 55.4343 -0.696563 69.4354 -1.48206 1 13 34.8097 0.0807275 34.9232 -1.16157 -1 11 1
48.5946 90.3768 0.770742 2.68098 58.3711 141.428 1 0 66.6558 -1.07806 109.29 -0.354799 1 13 29.7159 -0.305584 31.1142 0.415943 -1 11 1
52.5455 68.5692 0.828465 2.9758 71.1898 139.255 0 0 45.711 -2.14531 197.967 0.806371 -1 13 28.8243 -1.00497 44.6472 1.63484 1 11 1
51.7091 66.0607 0.424695 1.92088 38.0581 82.1758 0 0 50.9051 2.3581 271.464 -3.04069 1 13 16.2595 0.779858 21.4595 -2.616 -1 11 1
25.3811 86.5168 0.597751 2.25677 83.9739 154.059 0 0 58.5237 1.004 90.5824 -2.05944 1 13 31.6264 1.03928 50.3 -1.46169 -1 11 1
30.9005 75.7903 0.786789 3.08123 55.7113 129.9 0 0 56.3484 -1.36311 117.322 1.73919 -1 13 24.6485 -1.04863 39.489 0.952404 1 11 1
38.9474 48.7377 1.47976 2.93543 50.5595 98.7535 0 0 43.8992 -0.853318 60.8755 2.09065 -1 11 17.5533 -1.23863 32.8305 0.610892 1 13 1
36.5263 55.372 1.16306 3.0419 51.5907 106.763 0 0 34.2876 -1.71719 98.5502 1.99745 1 13 31.959 -1.61435 83.4708 0.83439 -1 11 1
41.7985 92.4301 0.921155 2.77805 27.0871 98.4244 1 0 69.8079 -0.986942 106.657 0.875426 -1 11 31.6195 -0.950829 47.0227 1.79658 1 13 1
35.9704 40.4747 1.55018 2.69276 48.5087 86.3977 0 0 35.6278 2.26102 172.744 1.78195 1 11 18.4852 2.33719 96.5733 -2.95106 -1 13 1
50.4462 56.08 1.16971 3.13925 42.4507 97.5834 0 0 39.8974 1.40675 86.3304 0.190088 -1 13 26.8 0.375626 28.713 -0.979618 1 11 1
43.9494 55.383 1.34886 3.02879 48.1289 103.093 0 0 41.1941 1.14754 71.4274 -2.89095 1 11 29.0447 0.914437 42.0585 -1.54209 -1 13 1
40.1665 99.2975 0.87243 1.91305 108.071 169.309 1 0 86.5137 -1.55802 214.553 1.32474 -1 13 18.331 -2.10197 76.1148 2.19717 1 11 1
22.8577 67.0137 0.632893 1.76833 95.9412 124.025 1 0 46.5825 -0.842188 64.1024 -1.43002 -1 13 23.5272 -0.54437 27.1001 -2.06292 1 11 1
35.8282 63.5032 0.554985 2.60439 46.5161 104.802 1 0 34.7621 -1.6048 89.9959 -1.66208 -1 13 31.2595 -0.697567 39.1784 -1.1071 1 11 1
54.0046 47.7375 1.60778 3.0895 51.533 99.1643 0 0 42.6649 -0.825247 58.0366 0.734829 -1 13 23.0499 -1.73756 67.5297 2.34261 1 11 1
48.7244 51.8382 1.24532 3.12713 52.901 104.731 0 0 39.4013 -0.352227 41.871 -2.22134 -1 13 23.3657 0.701998 29.3634 2.81653 1 11 1
38.4206 46.907 1.35219 2.38872 57.4562 96.5586 0 0 38.2781 -2.0275 147.882 2.62999 1 11 20.053 -1.43874 44.6443 -2.301 -1 13 1
38.6562 62.8748 0.8949 3.10117 72.0694 134.603 1 0 45.3789 -0.69813 56.894 0.678923 -1 11 23.5719 -1.48291 54.6013 1.57382 1 13 1
53.5431 48.054 1.66164 3.0088 56.6203 104.093 0 0 38.4588 -2.24458 183.495 2.14162 -1 13 32.5109 -1.9123 112.429 0.479982 1 11 1
24.8512 117.279 0.360109 2.38037 50.5446 142.965 1 0 98.4365 -0.857751 136.924 -2.05007 -1 11 19.9098 -0.428852 21.7691 -1.68996 1 13 1
47.1383 78.1311 1.15581 3.12191 73.3733 151.422 0 0 69.1539 1.06686 112.386 -2.71358 1 11 17.9397 1.82174 56.9079 2.41379 -1 13 1
48.6893 62.0544 0.0160029 3.05289 75.9578 137.175 0 0 31.6811 -2.411 177.966 -0.955592 1 11 30.3753 -0.969614 45.8084 -0.939589 -1 13 1
52.2948 47.4637 1.06479 3.04572 24.8558 68.616 0 0 37.0446 -0.479212 41.3803 -1.23214 -1 13 16.7276 -2.12593 71.092 -2.29693 1 11 1
43.5014 91.4343 0.419471 1.76442 167.46 191.09 0 0 56.9723 0.101066 57.2635 1.90341 -1 11 36.408 0.936187 53.5628 1.48394 1 13 1
15.9544 82.8373 0.368649 2.60389 40.1926 111.257 1 0 52.0376 -1.62329 137.041 -0.597906 -1 11 32.1454 -1.49006 74.9423 -0.966555 1 13 1
28.2263 114.797 0.172711 2.41415 48.6297 139.657 1 0 73.7469 -0.0836889 74.0053 0.41112 -1 11 41.4452 -0.559708 48.1084 0.238409 1 13 1
51.4793 48.0856 1.13478 2.14403 24.4131 60.1764 0 0 38.2456 0.181319 38.876 -1.58802 1 11 17.1704 -1.35895 35.6204 -2.7228 -1 13 1
33.6731 68.3893 0.0445654 2.76738 92.2343 156.071 1 0 34.3778 1.22742 63.6931 -3.07154 -1 13 34.0284 0.279782 35.369 -3.11611 1 11 1
35.8432 60.5708 0.429207 3.02776 33.1237 89.4391 0 0 32.2528 -1.40967 69.9697 2.1299 1 13 29.7377 -2.43966 171.829 1.70069 -1 11 1
32.9653 33.9707 1.55088 2.79614 30.9954 63.9322 0 0 26.3466 -1.80818 82.5082 -2.92728 1 13 20.9264 -1.70416 59.417 1.80503 -1 11 1
23.63 71.436 0.405045 2.80175 77.9026 147.05 0 0 39.5035 -0.0654821 39.5883 2.67709 -1 13 33.4123 0.440188 36.7019 2.27205 1 11 1
31.5119 49.4049 1.06157 2.21848 32.4535 71.704 1 0 38.7134 -0.60378 45.9869 -3.13941 1 11 17.1592 0.0688606 17.2003 2.08221 -1 13 1
34.8972 33.0559 1.44179 2.63151 31.9963 62.9395 0 0 25.1014 0.544966 28.922 -1.81825 1 11 18.5201 1.45016 41.6551 -0.376465 -1 13 1
36.9657 105.922 0.354349 3.08064 72.8025 175.547 1 0 79.9764 -0.537747 91.8213 -0.584374 1 13 27.2146 0.157767 27.554 -0.938722 -1 11 1
40.9848 85.2034 0.0322519 2.77663 29.1764 98.0625 0 0 45.2807 1.0612 73.2615 -0.637566 1 11 39.9338 1.99066 148.893 -0.669818 -1 13 1
16.2816 102.079 0.311921 2.78152 32.55 113.422 1 0 58.6894 -1.21008 107.164 3.03704 1 11 44.6202 -1.2787 86.348 2.72512 -1 13 1
47.1308 82.3018 0.718334 2.20443 37.4633 99.0844 1 0 54.3961 0.199341 55.4805 2.24136 -1 11 33.1527 1.03373 52.5008 2.95969 1 13 1
38.6764 70.0495 0.203275 3.13959 68.0244 138.059 0 0 42.6883 0.211483 43.6465 2.48779 1 11 27.708 -0.844826 38.1985 2.69107 -1 13 1
36.6432 50.626 1.22297 2.84744 72.8405 120.14 0 0 32.4117 -0.599518 38.413 0.982351 1 11 29.3816 -0.297901 30.6951 -0.240615 -1 13 1
17.896 84.6162 0.412467 2.64922 33.1293 102.699 1 0 52.572 -0.56008 61.0354 0.0491012 1 11 33.7867 -0.672095 41.7094 -0.363366 -1 13 1
13.1752 63.0611 0.176786 3.10752 63.0047 126.047 0 0 38.8558 1.62436 102.428 -3.05838 1 11 24.4395 1.23744 45.6642 -2.88159 -1 13 1
28.4905 56.8529 0.4398 3.12481 51.9305 108.668 0 0 38.9994 1.17671 69.2624 -0.378022 1 13 19.0861 0.260344 19.7366 0.0617778 -1 11 1
31.5994 57.2302 1.1072 2.66256 41.9707 95.222 1 0 45.5765 1.11284 76.833 1.57411 -1 11 19.7873 1.15153 34.4219 2.68131 1 13 1
26.8587 85.7304 0.506375 2.04515 102.238 159.802 1 0 59.4128 -0.312572 62.3389 2.69 -1 11 28.7856 -0.722977 36.6422 -3.08682 1 13 1
47.848 40.9329 1.08608 2.98166 42.9996 83.6389 0 0 25.9926 0.174185 26.3879 1.56194 1 11 21.7497 1.73696 63.6845 0.475861 -1 13 1
51.6964 56.7652 0.163798 2.171 57.1739 100.783 1 0 34.2843 0.630374 41.3247 0.136286 1 11 22.6639 2.28309 112.287 0.300084 -1 13 1
31.5471 52.0722 0.741551 2.66799 71.1184 118.313 0 0 29.2028 -0.130637 29.4523 -0.400046 -1 11 26.6571 -0.973382 40.3148 -1.1416 1 13 1
24.1424 55.6584 0.855259 3.11326 60.7869 116.321 0 0 40.6643 -0.899185 58.2414 -0.298263 -1 11 19.7552 -1.09268 32.7698 0.556996 1 13 1
31.3938 61.8227 0.972236 1.72679 62.4693 94.4674 1 0 44.8234 -1.22091 82.5925 -3.01736 -1 13 24.2493 -1.03777 38.522 -2.04512 1 11 1
29.3532 65.5029 0.829672 2.37011 87.446 140.244 1 0 36.0044 0.878967 50.8314 0.28431 1 11 35.569 0.727409 45.4017 1.11398 -1 13 1
36.7411 67.3745 1.09474 3.09989 85.2166 151.511 0 0 56.3904 1.19577 101.745 -1.92608 -1 13 19.1829 0.792967 25.5367 -3.02082 1 11 1
37.4332 59.2009 0.874139 2.4877 24.5248 72.1705 0 0 33.6782 2.39159 185.606 -0.959557 -1 13 31.6584 1.63664 84.4093 -1.8337 1 11 1
46.8861 58.669 0.92414 3.09521 59.6977 118.33 0 0 34.5208 0.799219 46.1455 -1.7766 1 13 30.9981 -0.271162 32.1447 -0.852461 -1 11 1
51.3593 81.1936 1.26155 2.7883 82.699 161.335 0 0 73.7756 0.610512 87.957 1.89727 -1 13 18.2129 1.34973 37.4794 0.635715 1 11 1
47.3014 93.9867 1.01249 3.01887 66.9981 158.408 0 0 74.088 -1.78583 227.161 -2.80612 1 13 30.6439 -1.5741 77.1241 2.46457 -1 11 1
51.661 52.9004 1.54784 1.71477 27.3704 57.5439 1 0 38.5545 -0.282792 40.1066 -2.72581 -1 13 35.3474 -0.348033 37.5098 -1.17797 1 11 1
37.5977 34.3802 1.71955 2.42994 68.3876 90.9032 1 0 31.4504 -1.31299 62.6854 -1.52871 1 13 19.3105 -1.13681 33.1915 0.190841 -1 11 1
27.3124 61.4679 0.841168 3.05655 57.085 118.365 0 0 42.6346 -1.59786 109.672 -0.136851 -1 11 24.1945 -1.83463 77.6948 0.704318 1 13 1
45.9935 42.4427 1.18044 2.7835 36.1999 77.1413 0 0 27.9081 1.13513 47.9036 0.53643 -1 11 23.0746 -0.194987 23.5149 1.71687 1 13 1
30.9501 71.5043 0.82548 2.44895 66.2301 129.462 0 0 55.8906 -1.22138 103.026 -0.0979669 1 13 20.6261 -0.791874 27.4381 0.727513 -1 11 1
34.027 96.8558 0.0460343 3.10798 108.196 204.709 0 0 56.3923 2.23676 267.012 2.13696 -1 13 40.4885 1.54031 98.7987 2.18299 1 11 1
12.9861 97.8822 0.148894 3.07841 81.0898 178.094 0 0 82.8846 -1.06837 134.862 0.570323 -1 11 15.1394 -0.734968 19.4161 0.421429 1 13 1
24.831 41.8189 0.691189 1.63967 44.0117 62.7245 1 0 28.8983 -0.831999 39.4909 -0.875896 1 13 15.2772 -1.76594 45.9698 -0.184707 -1 11 1
38.9726 81.8278 0.215485 3.04485 75.6093 157.13 0 0 44.9002 0.202985 45.8283 -0.683557 1 11 37.4009 1.09909 62.3587 -0.468072 -1 13 1
18.9914 60.9363 0.240369 2.66582 86.8466 141.396 0 0 32.9891 0.670915 40.6964 0.614375 1 11 28.3874 1.23576 52.9653 0.854743 -1 13 1
28.3449 52.5081 0.930172 2.14008 129.826 144.854 0 0 35.9531 1.17055 63.5281 1.85321 1 11 22.4001 0.734729 28.7233 0.923038 -1 13 1
44.5736 70.2458 0.838362 3.14076 64.6688 134.799 0 0 52.0223 0.409009 56.4347 1.156 1 11 23.8501 -0.525454 27.2193 1.99436 -1 13 1
26.2967 66.9967 0.898456 2.79276 75.7112 140.28 1 0 55.5078 1.11465 93.7118 -0.466683 1 13 16.4446 1.1712 29.0729 -1.36514 -1 11 1
36.7771 62.8917 1.02965 2.36 87.8317 137.439 1 0 38.4369 0.257583 39.7191 0.408486 1 11 33.7729 0.525377 38.5422 -0.621167 -1 13 1
51.2963 62.5742 1.31348 3.04893 68.4223 130.725 0 0 54.4572 -0.678072 67.4636 2.49276 1 11 19.935 -1.6098 51.8484 1.17928 -1 13 1
38.8124 41.3168 0.716401 2.54264 26.9435 63.7597 0 0 26.158 -1.71104 74.7516 1.5311 1 13 17.8492 -0.204043 18.222 0.814697 -1 11 1
39.6876 62.393 0.654432 3.07206 64.9287 127.219 0 0 42.4799 1.28781 82.8513 -0.472389 -1 11 23.0792 2.33212 119.975 -1.12682 1 13 1
26.4176 82.3774 0.406998 2.38667 73.4303 144.6 1 0 68.2609 -1.60058 176.034 -0.967775 1 11 15.1346 -0.899447 21.6809 -1.37477 -1 13 1
36.5392 45.3857 0.21791 2.9313 45.9846 90.8637 0 0 29.308 -2.07498 118.551 0.308161 1 13 16.3263 -0.56608 19.0127 0.0902515 -1 11 1
47.952 53.5287 1.38636 3.05469 46.32 99.4941 0 0 40.3952 1.83462 129.718 2.33039 -1 13 28.4865 1.23931 53.3098 0.944024 1 11 1
19.7961 48.5625 0.0912775 2.989 29.8024 75.865 0 0 28.1666 -1.2605 53.6671 -0.901181 -1 11 20.4453 -2.05896 81.4277 -0.809903 1 13 1
17.2234 56.5399 0.549129 3.0725 53.0008 109.418 0 0 30.0894 0.384487 32.3412 1.73478 1 13 28.6493 0.161225 29.0225 2.28391 -1 11 1
53.0303 65.9757 1.29051 2.56029 73.0013 132.978 1 0 46.6484 -0.723465 59.3982 2.71609 1 13 35.5027 -0.227272 36.4235 1.42558 -1 11 1
28.0711 94.9052 0.613353 2.84911 100.618 193.354 0 0 80.331 -0.00350576 80.3315 -2.77211 1 11 17.1904 0.446588 18.9336 -2.15875 -1 13 1
27.8919 51.6273 1.08773 2.44173 92.048 129.517 0 0 42.0045 1.17895 74.7376 2.95878 -1 11 16.2896 0.92293 23.7342 -2.23667 1 13 1
36.5144 116.811 0.160329 2.02916 46.7332 125.494 1 0 84.2302 0.991941 129.18 -1.67068 1 13 32.8846 0.329086 34.6814 -1.831 -1 11 1
30.0149 50.6589 1.11706 3.1352 71.4573 120.331 0 0 37.4934 0.693447 46.8753 -2.05978 1 13 21.3895 0.692991 26.7344 3.10635 -1 11 1
49.2241 85.3832 0.748214 2.74792 43.1183 119.009 1 0 65.2128 -0.166107 66.1145 -2.43202 1 11 25.1568 -1.10247 42.058 3.10296 -1 13 1
39.266 72.6579 0.283425 3.05213 47.3251 117.161 1 0 58.0064 -1.75072 172.058 -0.106574 1 13 15.1319 -0.532549 17.3289 -0.389999 -1 11 1
38.2985 45.5872 1.61307 3.03046 40.2773 85.5679 0 0 43.538 -2.13349 186.401 3.0867 -1 13 15.4788 -1.8314 49.5541 1.47363 1 11 1
45.5066 81.5218 0.806307 2.96877 96.3705 176.61 0 0 45.6911 0.700533 57.3685 -2.14618 -1 11 42.9283 1.35234 88.5417 -1.33987 1 13 1
21.1308 67.5179 0.606629 2.8241 24.7875 80.7904 1 0 35.6828 -0.917899 51.8005 0.992786 -1 13 35.0643 -0.916966 50.8681 1.59941 1 11 1
26.9816 52.3225 1.0282 2.37403 26.9004 69.575 0 0 40.1409 1.13908 69.123 1.13526 1 13 18.7186 1.09923 31.2131 0.10706 -1 11 1
49.5152 39.5687 1.64358 2.94268 43.8033 82.8529 0 0 35.9349 -1.91273 124.321 -1.27325 -1 11 19.382 -0.79878 25.9014 -2.91683 1 13 1
51.0315 37.2385 1.79382 2.00202 49.9633 72.6393 0 0 31.8098 -0.900287 45.5957 -0.461413 1 13 27.6351 -0.193888 28.1562 -2.25523 -1 11 1
53.983 53.9047 1.52447 2.15941 24.2437 63.7562 1 0 42.3889 0.231063 43.5255 -2.29439 1 11 31.395 0.7564 40.8128 -0.769916 -1 13 1
34.8246 36.8704 1.54197 2.63773 25.0903 58.9103 0 0 29.6819 0.376494 31.8106 1.59575 1 11 21.0339 0.386082 22.6213 0.0537768 -1 13 1
44.5871 100.662 1.16294 2.79725 110.377 207.698 1 0 92.4059 0.883917 130.917 -1.0445 -1 13 17.5463 1.02305 27.558 -2.20745 1 11 1
23.3588 42.0792 0.707636 2.22568 68.821 96.5375 0 0 27.5778 1.0362 43.7559 -2.15534 -1 11 17.1132 0.235638 17.5909 -1.44771 1 13 1
18.4777 115.125 0.181487 1.58829 148.236 186.356 1 0 90.6574 1.01149 141.126 -2.76049 1 11 24.7874 1.35487 51.2387 -2.579 -1 13 1
44.5395 45.3484 1.77801 2.63285 37.9935 80.3454 0 0 45.9229 1.54205 112.238 -0.532003 -1 11 15.5166 0.940891 22.907 -2.31001 1 13 1
14.5168 64.4519 0.516527 1.83232 21.5275 59.0968 0 0 50.0845 -2.36913 269.998 2.17803 1 13 15.9662 -2.31817 81.8706 2.69455 -1 11 1
15.7334 67.7397 0.434737 2.7997 47.2352 111.483 1 0 41.567 1.09342 68.9914 -0.340754 1 11 27.7379 0.924412 40.4579 0.0939831 -1 13 1
50.9082 61.5301 1.36342 3.07495 57.1015 118.483 0 0 44.1891 1.23312 82.2644 -0.197135 1 11 34.6746 0.913269 50.1685 1.16629 -1 13 1
37.8301 80.8988 0.0843444 3.00109 57.2917 135.823 0 0 47.7487 -0.296474 49.8627 2.88111 -1 13 33.2198 0.617482 39.7567 2.96545 1 11 1
52.637 65.2148 1.30506 2.77071 60.7876 123.766 0 0 49.868 -0.273648 51.7468 -2.46626 1 11 30.9226 -0.833707 42.3065 -1.1612 -1 13 1
49.9512 44.7401 0.993927 3.09871 45.5662 90.2818 0 0 25.6688 0.20801 26.2263 -1.4214 1 13 25.2275 -1.34646 51.7662 -0.427474 -1 11 1
25.2305 41.0639 1.13918 3.08561 37.3123 78.2557 0 0 30.6464 -1.0354 48.5946 1.73182 -1 11 17.369 -1.2155 31.8597 0.592635 1 13 1
39.3291 149.811 0.600385 2.47188 99.9974 231.195 0 0 124.643 0.735108 159.865 -0.027167 1 13 29.384 0.466547 32.6404 -0.627552 -1 11 1
19.2306 74.3379 0.529791 1.86406 53.2112 100.986 1 0 49.5829 -0.377832 53.1645 -1.77985 1 13 27.202 -0.379669 29.1862 -2.30965 -1 11 1
