mLL ptLL dPhi_LL dPhiLLmet MET mt goodjet_n goodbjet_n Lepton1_Pt Lepton1_Eta Lepton1_E Lepton1_Phi Lepton1_charge Lepton1_type Lepton2_Pt Lepton2_Eta Lepton2_E Lepton2_Phi Lepton2_charge Lepton2_type weight
24.6273 109.873 0.120794 2.76266 53.395 150.447 1 0 72.8033 -1.70135 206.171 0.528288 -1 13 37.2489 -2.1547 162.8 0.407494 1 11 0.654464
13.4809 85.5292 0.278576 2.99731 61.418 144.579 0 0 69.7073 -0.614721 83.298 -0.23458 -1 13 16.3335 -0.90097 23.4237 -0.513156 1 11 0.827453
42.6639 43.4649 1.54854 2.39518 75.9044 106.969 0 0 31.3472 -1.91674 108.866 -1.46145 1 13 29.4194 -1.78187 89.8654 0.0870882 -1 11 1.21262
48.3008 99.7853 0.366254 2.07493 32.8523 98.6072 1 0 68.0707 -0.733617 87.2247 -3.02181 1 11 33.2059 -1.64966 89.6111 -2.65555 -1 13 1.18608
14.686 63.0195 0.353036 2.76109 65.9598 126.619 1 0 33.6833 1.79493 104.169 1.80726 1 11 30.3282 1.49977 71.3294 2.1603 -1 13 1.15944
32.3616 53.1751 1.09148 1.83257 66.8487 94.6004 1 0 40.3637 2.18008 180.83 -1.42219 1 11 20.6901 1.7632 62.0966 -0.330708 -1 13 0.543091
15.7142 90.6856 0.0436097 2.40591 68.7775 147.385 1 0 53.6763 1.26212 102.413 0.943092 1 11 37.0301 0.914139 53.6102 0.899483 -1 13 1.13602
52.5376 103.149 0.215975 3.00065 45.3069 136.385 1 0 65.1031 -0.55323 75.3227 -2.87658 -1 13 38.6108 0.43192 42.2687 -3.09256 1 11 0.698913
38.0574 54.3565 0.886034 2.34261 82.557 123.428 0 0 42.6207 2.20952 196.506 0.369499 1 13 16.2262 1.10124 27.1006 1.25553 -1 11 1.07232
32.786 117.138 0.602189 2.05452 44.9733 124.243 1 0 90.5198 1.46747 206.781 2.33704 -1 13 30.7225 1.28141 59.5921 2.93923 1 11 0.648249
30.4007 131.024 0.467801 1.79897 43.1994 117.818 0 0 101.964 1.1293 174.193 -1.2096 -1 11 31.683 0.863271 44.2404 -0.7418 1 13 1.30732
36.2197 58.1011 1.33992 2.80665 79.5494 134.067 0 0 52.1977 0.903261 74.9789 -2.06466 -1 11 16.2302 0.981406 24.6944 -0.724741 1 13 0.581101
36.4817 92.7993 0.261828 1.75685 20.0096 66.3379 0 0 50.2207 0.570944 58.6308 0.642172 1 11 43.3753 -0.150086 43.8649 0.904 -1 13 0.752178
37.1723 62.0008 0.633549 2.83567 26.557 80.208 0 0 34.5142 1.05802 55.7026 -0.0880742 -1 11 30.7212 0.13462 31.0002 -0.721623 1 13 0.850451
54.3772 51.3834 1.38067 2.40765 91.3419 127.895 1 0 36.4084 -0.691886 45.4761 1.58249 1 11 30.0251 0.306685 31.4484 0.201813 -1 13 0.531965
54.6772 63.1588 1.48008 1.59856 59.051 87.5571 0 0 53.1904 1.96605 193.677 2.35411 1 11 29.5768 1.68155 82.2232 0.874031 -1 13 0.586912
42.749 63.8501 0.496072 2.91163 79.7479 141.773 1 0 40.9587 -1.24928 77.3006 -1.73082 1 13 24.7795 -2.42854 141.621 -1.23475 -1 11 0.79343
28.2937 41.0139 1.09159 2.8178 76.7794 110.765 1 0 31.3431 0.838856 43.0329 -0.711172 1 11 15.6913 1.56434 39.14 -1.80276 -1 13 0.868715
47.6673 43.813 1.63537 1.82749 40.7061 66.8766 1 0 36.6944 0.877735 51.7606 -1.56044 -1 11 26.4242 0.418889 28.7768 3.08737 1 13 1.21428
25.85 65.2196 0.140514 2.34389 49.8671 105.105 1 0 40.9902 -0.439242 45.0084 0.326477 1 11 24.3803 -1.22447 45.0582 0.466991 -1 13 1.2668
39.1705 77.0303 1.0581 2.63792 39.1133 106.317 1 0 62.5039 2.33105 324.58 3.07653 1 11 23.8099 2.44062 137.708 2.01843 -1 13 0.722065
51.0323 91.5277 1.3633 2.10939 101.979 168.057 0 0 85.753 -1.11 144.233 2.8306 -1 13 18.883 -0.967533 28.4327 1.4673 1 11 1.40718
28.2365 53.9861 0.798328 2.53042 100.088 140.204 0 0 41.5739 -0.678607 51.5195 0.937529 1 11 16.0182 -1.43083 35.4106 1.73586 -1 13 1.43636
26.6556 67.4299 0.831713 1.78752 43.124 84.0608 1 0 51.6689 -0.257904 53.3969 0.479205 -1 11 20.7693 -0.354249 22.0864 -0.352508 1 13 0.881842
17.4325 78.7078 0.547704 2.63448 48.2664 119.33 1 0 64.5491 0.613739 77.0926 -2.30669 1 13 16.0627 0.590737 18.9479 -2.8544 -1 11 0.818749
51.4252 60.9703 1.40156 2.86758 63.4283 123.209 0 0 45.399 -2.32818 235.092 -1.33107 -1 13 33.7633 -2.07957 137.181 0.0704881 1 11 0.692789
16.346 44.9637 0.558069 2.93957 49.3858 93.7654 1 0 25.9222 1.18233 46.252 0.249129 -1 11 20.8278 1.61642 54.5025 0.807198 1 13 0
39.5561 104.955 0.739778 2.53435 77.4729 172.097 1 0 81.1641 0.0990522 81.5626 2.5847 -1 13 29.6155 0.455181 32.7369 -2.95871 1 11 0.728536
27.9486 71.2563 0.84925 2.25702 63.4371 121.527 1 0 57.0529 -1.73476 166.71 1.43034 1 13 19.2584 -1.91341 66.67 2.27959 -1 11 0.00256846
54.6303 62.4663 1.27917 1.67756 24.6841 58.4164 1 0 43.9538 -0.95507 65.5712 -2.1299 -1 13 33.5125 -1.71217 95.8704 -0.850731 1 11 1.14709
48.4299 81.3575 0.943307 3.13919 31.8649 101.832 1 0 62.0296 -0.592664 73.2462 -2.16713 -1 11 27.5946 0.129428 27.8263 -3.11043 1 13 1.199
41.9425 84.0152 0.367435 2.89622 83.162 165.918 1 0 56.9973 -0.150502 57.644 0.687307 1 11 28.2894 -1.09367 46.9634 0.319871 -1 13 1.19448
42.9712 101.379 1.08421 2.99097 78.2803 177.663 0 0 91.5025 0.931936 134.198 1.82472 -1 11 18.3335 0.742752 23.6277 0.740509 1 13 1.53834
42.841 45.7471 0.614068 1.72832 20.7593 46.8754 1 0 29.2674 1.57508 73.726 0.668401 1 11 18.6049 0.00715687 18.6056 1.28247 -1 13 0.965134
51.9888 106.909 0.374766 2.63893 140.354 237.294 1 0 91.0345 -1.08657 150.273 1.48123 1 11 16.8667 0.113464 16.9757 1.10646 -1 13 0.899576
16.5223 63.2219 0.522623 2.26935 25.0609 72.1573 0 0 39.6251 -1.81567 124.976 0.147031 1 11 25.7126 -1.7852 78.7899 0.669655 -1 13 1.01678
24.4596 90.3295 0.524671 2.4271 63.3309 141.719 0 0 68.7204 -1.55276 169.608 1.33676 1 11 24.0362 -1.24874 45.3422 0.812092 -1 13 1.16634
39.286 63.8111 1.14071 2.78073 54.7042 116.247 1 0 51.8274 1.72391 149.904 2.58679 1 11 21.4341 1.25575 40.6748 1.44608 -1 13 0.660553
30.087 106.665 0.518683 3.06736 94.0938 200.227 0 0 88.5342 2.35977 472.904 -2.77644 -1 11 20.3275 1.87476 67.819 2.98806 1 13 0.507772
49.6325 51.6826 1.53876 3.12651 45.4579 96.9381 1 0 39.2648 1.97699 144.483 0.603247 -1 13 32.372 1.93164 114.042 -0.935516 1 11 1.13908
15.1214 76.1752 0.367044 2.82188 112.816 183.042 1 0 38.7882 -0.508137 43.9045 -0.741791 1 11 38.688 -0.646385 47.0557 -1.10883 -1 13 1.14835
18.9105 55.8516 0.653913 3.13921 77.553 131.628 0 0 31.1752 -0.658282 38.1773 -2.82055 1 11 27.7896 -0.64532 33.7797 -2.16664 -1 13 1.18863
30.4387 55.8452 0.0370593 1.82333 105.702 121.473 1 0 28.4384 -1.72652 82.4563 2.72116 1 11 27.4164 -0.684808 34.1004 2.75822 -1 13 0.960122
21.9442 76.1526 0.283281 2.20419 74.0205 133.964 0 0 44.9553 -1.84828 146.249 -0.329142 1 11 31.9453 -2.34861 168.774 -0.612423 -1 13 1.18239
41.825 80.9878 0.529229 2.88452 94.4328 173.462 0 0 46.718 1.4325 103.431 -1.88523 -1 13 37.1502 2.26515 180.854 -1.356 1 11 0.659344
44.1349 79.5436 0.780929 3.06495 87.9272 167.138 1 0 49.7636 -1.59463 127.63 -2.95493 -1 13 36.0695 -2.29157 180.195 -2.174 1 11 1.20762
49.0099 44.9216 1.79282 1.71775 76.0365 88.4967 1 0 45.0051 -0.800919 60.2282 -0.266276 -1 13 19.4342 -1.34712 39.9016 1.52654 1 11 1.20287
42.9431 56.1121 1.29742 2.39499 148.286 169.87 0 0 49.4364 -1.89396 167.988 -1.30869 -1 13 16.3641 -1.01707 25.5829 -0.0112715 1 11 0.535997
41.4403 73.5391 1.03457 2.34802 50.3226 112.214 1 0 47.546 -1.14456 82.2412 1.91012 1 11 36.8434 -1.19053 66.1874 0.875552 -1 13 1.10916
45.4698 87.1834 0.921158 1.70149 21.4313 64.9917 1 0 58.938 -1.64708 158.673 0.0721861 -1 11 37.8215 -1.27866 73.1891 0.993344 1 13 0.533364
50.179 84.507 0.985723 2.70238 55.3546 133.504 1 0 55.0776 -1.2885 107.485 -3.04637 -1 13 40.5272 -0.81082 54.5951 -2.06065 1 11 0.682257
32.796 82.4263 0.233923 2.6347 109.628 184.044 1 0 61.6508 -0.796691 82.2733 -2.70618 -1 13 21.2064 0.0539086 21.2372 -2.94011 1 11 1.17947
36.9709 47.7389 1.4695 2.67744 72.3254 114.369 0 0 43.3762 1.88933 146.744 -0.635691 -1 11 16.0283 1.48208 37.0995 -2.10519 1 13 1.22579
37.8195 55.6607 0.0332003 2.26926 80.2896 121.183 1 0 29.8074 -0.837329 40.8818 0.535017 -1 13 25.8609 -2.11119 108.346 0.501817 1 11 0
47.2839 56.8259 1.40457 2.63131 44.5734 97.3978 0 0 42.1336 0.785723 55.8224 0.572121 -1 11 31.7912 0.779677 41.9537 -0.83245 1 13 1.18211
53.1961 39.0258 1.6466 1.67232 108.781 96.7007 1 0 35.4189 -2.1007 146.887 -1.57054 1 11 19.2867 -0.786353 25.5636 0.0760631 -1 13 1.17239
54.8811 42.1624 1.65876 1.96289 21.4568 50.0075 1 0 38.7339 1.12337 65.8552 0.963276 1 13 20.4008 2.32818 105.643 -0.695481 -1 11 1.16927
42.1006 81.95 0.986034 2.59115 41.9845 112.899 0 0 69.0245 0.89777 98.7603 -2.98439 1 13 20.235 0.296132 21.1287 2.31276 -1 11 1.33045
23.6066 53.6243 0.323295 2.05594 56.1939 94.0062 0 0 28.0365 1.86736 92.881 3.07041 -1 13 26.2954 1.08021 43.1877 2.74712 1 11 0
52.5077 58.957 1.56988 1.75056 97.2436 116.26 0 0 54.1097 -1.72925 157.292 -0.107361 1 11 23.3611 -2.15375 102.008 1.46252 -1 13 0.669595
47.0917 77.1089 0.435065 1.8774 58.005 107.913 0 0 45.3049 -1.84498 146.924 -2.60878 1 13 33.6229 -0.770676 44.112 -3.04385 -1 11 1.1266
44.7573 71.3904 1.09399 2.58829 48.5094 113.221 1 0 59.3899 -1.35581 122.867 0.293852 -1 11 20.8302 -0.638414 25.2215 -0.800137 1 13 1.08254
44.229 54.7092 1.09607 2.51693 80.3406 126.18 0 0 46.0204 -0.362339 49.0746 -0.400365 1 11 15.2646 -1.58764 38.8989 -1.49643 -1 13 1.49037
49.5689 114.25 0.497605 3.04053 116.397 230.343 0 0 99.1074 -2.29588 497.212 2.14206 1 11 16.9074 -1.23948 31.6452 1.64445 -1 13 1.21435
46.9683 71.659 0.0541021 1.98413 62.5159 112.064 1 0 48.4263 -2.07976 196.793 2.05257 -1 13 23.2557 -0.775631 30.6088 1.99847 1 11 0.689557
28.3913 126.935 0.373572 2.9006 96.5979 219.859 1 0 108.452 -0.720331 137.827 2.0244 1 11 19.6347 -1.20602 35.731 1.65083 -1 13 1.17918
12.3726 52.4331 0.444105 2.30279 94.4881 128.573 1 0 38.435 -0.192678 39.1507 2.97112 -1 11 15.0581 -0.457282 16.6605 -2.86796 1 13 1.21126
48.3088 63.7205 0.202406 2.68023 56.1509 116.463 1 0 37.0438 1.47642 85.3063 0.885784 -1 13 26.9963 0.0787892 27.0802 1.08819 1 11 0
38.7624 64.0478 0.692325 1.76798 42.3662 80.5611 1 0 45.3766 -1.9546 163.418 0.531099 -1 13 22.1946 -0.978258 33.689 1.22342 1 11 1.16758
22.5775 80.5726 0.518372 2.11969 50.4628 111.241 1 0 53.7847 -1.22857 99.7454 0.423728 -1 11 29.3194 -1.4739 67.365 0.9421 1 13 1.08602
53.801 138.355 0.576643 1.71799 98.5227 176.806 0 0 116.855 -1.0208 183.212 -3.03969 1 11 24.8536 -1.81988 78.701 -2.46305 -1 13 1.20842
53.2121 79.183 0.033282 1.87747 89.1085 135.543 1 0 48.9927 2.00074 184.451 -2.94771 1 11 30.2006 0.709403 38.1241 -2.98099 -1 13 1.28984
32.3271 59.2296 1.17333 2.55291 88.9653 138.937 0 0 50.8575 -0.0122948 50.8613 -1.24112 -1 11 16.4969 -0.152524 16.6895 -2.41446 1 13 0.562501
48.944 72.1699 1.34766 2.47264 89.4086 151.753 1 0 64.0108 -0.312923 67.1704 -0.525141 -1 11 22.0532 0.0584616 22.0912 0.822516 1 13 1.22233
21.9192 45.4154 0.711812 2.59277 70.1697 108.679 1 0 25.6945 1.00796 39.8903 -2.31112 -1 13 22.7449 1.58013 57.5622 -3.02294 1 11 0.518753
35.5053 76.5822 0.222446 2.38774 59.7473 125.789 1 0 55.4295 1.94754 198.272 1.90905 1 13 21.5359 0.982101 32.7839 1.68661 -1 11 1.10428
31.1092 65.8553 0.883296 2.86497 63.5403 128.139 0 0 41.7352 -0.375649 44.7147 -1.38013 -1 13 30.9304 -0.513024 35.0908 -0.496832 1 11 0.716637
41.2259 58.8224 1.33778 1.64834 55.6808 84.0119 1 0 50.0352 -1.84823 162.766 -2.73766 -1 13 21.462 -2.0588 85.4633 2.20774 1 11 1.15705
43.4222 86.3005 0.820129 3.04867 95.9307 181.78 0 0 55.984 -0.4267 61.1585 0.816486 1 13 37.7849 -0.927016 55.2167 -0.00364231 -1 11 1.16634
11.958 62.8864 0.212744 2.10143 61.1375 107.615 0 0 35.4598 -0.644435 43.0814 -0.646688 -1 13 27.7788 -0.959447 41.5759 -0.859431 1 11 1.12241
51.9163 66.6484 0.898212 2.40327 38.8695 94.9378 0 0 38.6545 -1.77168 116.944 0.194835 -1 11 35.313 -0.716519 44.7725 1.09305 1 13 0.418461
54.2933 63.0287 1.42542 2.96889 67.0167 129.5 1 0 49.481 0.437501 54.2925 -0.889664 1 11 32.526 0.0909717 32.6608 0.535752 -1 13 0.882835
54.992 75.4419 1.25499 2.46319 59.4231 126.28 1 0 48.1193 -0.00831582 48.1211 -2.87651 1 13 45.0496 -0.135539 45.4641 2.15169 -1 11 1.1909
50.9033 88.428 1.07962 2.65363 44.6762 121.985 1 0 65.9351 -0.963126 98.9546 -1.16373 -1 13 35.5283 -1.18502 63.5334 -0.0841097 1 11 1.05924
53.1768 33.6067 1.7834 1.82802 35.2525 54.518 1 0 32.6919 0.0867507 32.815 -0.722331 -1 11 17.3017 -1.3828 36.6532 -2.50573 1 13 1.5074
53.2556 78.7961 1.40521 2.99278 44.3003 117.837 1 0 73.1221 -0.608134 87.0652 1.90673 -1 11 19.6846 -0.067019 19.7291 0.50152 1 13 0.900263
31.6766 71.1848 0.877282 1.8666 67.9521 111.778 0 0 50.2265 2.31031 255.572 -0.45657 1 13 27.6879 2.30948 140.772 -1.33385 -1 11 0.716031
21.0485 43.5984 0.810533 2.31111 78.2081 106.862 0 0 29.8632 -1.4716 68.4729 2.39609 -1 13 17.2695 -0.989203 26.4306 -3.07657 1 11 1.54217
39.8904 61.782 1.02131 1.70883 43.6596 78.3393 1 0 39.5391 -2.12692 168.202 2.19869 -1 13 31.1201 -1.55369 76.8721 1.17738 1 11 1.16282
53.0676 154.391 0.77066 2.28489 50.5516 160.725 1 0 134.388 1.78512 411.77 1.67836 1 11 26.3529 1.30996 52.3878 0.907702 -1 13 1.30293
44.1538 76.9604 0.963671 2.77853 47.91 119.449 1 0 59.8985 1.1129 100.982 -1.08431 1 11 25.0122 1.76625 75.2854 -0.120636 -1 13 0.683444
46.6779 69.1882 0.462147 2.37579 69.1916 128.359 1 0 38.3315 0.0569135 38.3937 0.483831 -1 13 32.7336 1.22495 60.5209 0.945978 1 11 1.08775
22.8831 96.8194 0.0476399 2.64384 64.8908 153.643 0 0 70.3915 2.06773 282.74 -0.47061 -1 11 26.4497 1.54553 64.8502 -0.51825 1 13 1.27062
31.4593 42.7505 0.729532 1.58563 124.924 104.113 0 0 28.8819 -2.1568 126.489 1.96476 1 13 16.64 -0.980674 25.3037 2.6943 -1 11 1.08533
54.9076 76.6652 1.18833 2.31682 67.1789 131.498 1 0 52.3004 1.31507 104.43 -2.53339 -1 13 39.8378 1.75136 118.239 -1.34506 1 11 0.58941
29.5789 64.5501 0.358776 2.26999 91.9854 139.708 1 0 49.8599 -0.533735 57.132 0.235682 1 11 15.4454 0.432562 16.9134 0.594459 -1 13 1.14127
26.9778 84.8031 0.126167 2.15596 84.722 149.352 0 0 46.4131 1.95935 167.915 -0.361417 1 11 38.5576 1.34399 78.9489 -0.23525 -1 13 1.19569
22.8602 79.8642 0.219199 2.98438 89.1296 168.218 0 0 58.2153 1.45562 131.578 0.0453838 -1 13 22.0322 0.864615 30.7934 0.264582 1 11 1.22762
33.6981 49.4124 0.830092 2.81787 40.5629 88.3687 0 0 28.8324 -1.36811 60.2958 -1.14229 -1 13 25.14 -0.444135 27.6605 -1.97238 1 11 0
32.8423 52.5614 1.13022 2.5389 25.4778 69.8907 0 0 39.545 1.56039 98.284 -0.222091 1 11 21.6493 1.89465 73.6142 -1.35231 -1 13 1.1738
52.9827 63.856 1.16985 2.97426 31.2768 89.0677 1 0 42.3459 -2.42406 240.952 3.11743 1 13 34.0451 -1.59494 87.3422 1.94757 -1 11 0.86832
23.3138 57.9493 0.841442 3.04539 51.9124 109.569 0 0 46.8237 -0.559268 54.3393 0.341069 1 11 15.0496 -0.880437 21.2695 1.18251 -1 13 1.14505
41.661 58.5355 1.20459 2.28382 55.3221 103.504 1 0 35.602 -1.85452 116.511 -0.157501 1 13 35.4329 -1.55234 87.4179 1.04709 -1 11 1.23592
23.5077 60.9068 0.806557 2.32619 35.2427 85.0663 1 0 45.7285 1.24214 85.7819 -0.556611 1 11 19.541 1.19357 35.1932 0.249946 -1 13 0.815091
48.5094 71.451 1.39807 2.47312 69.6344 133.267 1 0 65.3409 -2.24326 311.352 -2.46606 -1 11 19.7849 -1.84109 63.9254 2.41906 1 13 0.662242
36.3189 50.5921 1.30657 1.92438 83.3862 106.578 1 0 40.9453 0.397247 44.2188 -2.35318 1 13 20.888 0.143772 21.1043 2.62344 -1 11 0.841812
24.4472 64.3348 0.612615 2.51108 109.707 159.743 1 0 49.926 -1.57984 126.317 -2.29182 1 11 16.7277 -0.995034 25.7151 -1.6792 -1 13 0.00175681
49.4915 73.6337 1.1926 2.92543 74.4315 147.199 0 0 58.0158 -0.279689 60.2998 -2.52163 1 11 28.7275 -0.732044 36.775 2.56896 -1 13 1.4927
46.7033 69.6794 1.3653 2.58365 99.2448 159.887 1 0 62.2014 -0.795949 82.9674 3.04555 1 13 21.1793 -1.04789 33.9112 -1.87234 -1 11 0.317692
51.2791 112.183 1.11286 2.85317 114.878 224.688 1 0 101.279 -0.464179 112.387 1.915 1 13 21.0456 -0.805806 28.2562 0.80214 -1 11 0.625925
32.7743 75.3397 0.185298 2.2767 50.5166 112.026 1 0 60.2643 0.0824336 60.4692 -2.22501 1 11 15.2844 -0.936773 22.496 -2.03971 -1 13 1.27384
18.9527 81.7726 0.444669 2.9166 66.8055 146.888 1 0 43.9605 -0.337497 46.488 -0.444665 1 11 39.8706 -0.235407 40.9806 -0.889334 -1 13 0.883949
53.3853 81.9525 1.13637 2.62073 69.2837 145.623 0 0 48.7791 -1.97009 178.306 -0.640846 1 13 48.45 -1.75213 143.904 -1.77722 -1 11 0.48515
53.99 61.3575 0.895067 2.62672 33.7855 88.0595 0 0 39.4161 -2.30154 198.848 -2.39635 -1 11 28.4399 -1.02865 44.8609 -1.50129 1 13 1.19996
30.9029 63.169 0.563737 2.90586 41.1584 101.272 1 0 40.3373 -1.81274 126.87 -2.75954 -1 13 25.2823 -1.04029 40.2418 -2.1958 1 11 1.02957
50.6798 73.4216 1.20845 1.99043 56.5265 108.085 0 0 53.0382 -0.750439 68.6868 1.09042 1 11 35.3396 -0.469885 39.3134 -0.118029 -1 13 0.689737
43.7223 57.1261 0.99939 1.72031 63.0986 91.011 0 0 37.7503 2.17154 167.72 2.52513 -1 13 27.0721 1.23083 50.3016 1.52574 1 11 0.670164
53.0156 53.9801 1.29008 2.36647 68.5081 112.603 0 0 38.775 0.148439 39.2029 0.685595 -1 11 28.3186 -0.863202 39.5407 -0.604487 1 13 0.722538
18.5602 57.4061 0.493551 3.11065 50.6064 107.785 1 0 31.6323 -2.40492 176.631 -0.372379 -1 13 27.5584 -2.01189 104.876 0.121172 1 11 0.785981
19.9019 88.7149 0.441619 2.4521 42.2057 115.18 1 0 47.2472 -1.0645 76.6417 -0.774034 1 13 43.6716 -1.056 70.37 -1.21565 -1 11 1.13144
21.2136 47.8493 0.689671 2.75881 64.6484 109.205 1 0 32.163 -2.26826 157.053 0.590936 1 11 18.4398 -1.72574 53.4268 1.28061 -1 13 1.11634
45.4259 99.071 0.21769 1.9534 135.979 192.359 1 0 64.8758 -1.97849 239.069 3.03732 1 13 34.7304 -1.0773 56.91 2.81963 -1 11 0.172219
46.1092 147.462 0.705755 3.03454 54.6812 179.335 1 0 116.274 -0.822939 157.918 1.33888 -1 11 38.2189 -0.797231 51.0216 0.633122 1 13 1.21846
11.7185 59.7953 0.227629 2.80607 145.376 183.853 1 0 43.2269 0.918903 62.7978 -1.6745 -1 11 16.8824 1.28634 32.8855 -1.90213 1 13 1.16417
10.8016 68.1486 0.00776982 2.6384 86.8549 149.026 1 0 52.4587 0.261346 54.2604 -2.53234 1 11 15.6902 -0.112808 15.7905 -2.52457 -1 13 0.56961
34.7633 54.8057 0.126495 2.98511 82.0584 133.713 0 0 33.4322 2.22118 155.906 0.0934075 1 13 21.4781 1.00618 33.2991 -0.0330878 -1 11 0.69183
29.9607 102.471 0.578212 2.74469 35.5721 118.38 1 0 68.3965 -1.62734 180.799 -1.49233 1 13 38.1317 -1.76528 114.669 -2.07054 -1 11 1.14567
41.2601 91.9861 0.627107 2.97343 52.5526 138.564 0 0 70.2415 -1.24763 132.379 -0.949959 -1 13 25.358 -1.98897 94.3927 -1.57707 1 11 0.69065
38.907 129.895 0.28948 2.62705 68.5466 182.509 1 0 88.2739 -0.622196 105.919 -2.94008 -1 13 42.8266 -1.1782 76.1536 -2.6506 1 11 0.61864
41.3208 68.3338 1.16101 2.38865 46.8473 105.235 0 0 53.8412 0.857532 74.8809 -2.35689 1 13 25.7801 0.693679 32.2354 2.76529 -1 11 0
30.9131 61.1636 0.82528 2.3374 63.664 114.849 0 0 38.0073 -0.797444 50.7463 -1.27018 1 11 28.6342 -0.317553 30.0903 -0.444896 -1 13 1.15564
51.5739 74.0593 0.930574 2.09003 34.6847 87.674 1 0 58.8416 -1.26009 112.075 2.68243 -1 11 21.9285 -0.190973 22.3298 1.75185 1 13 1.38136
51.1822 68.4144 0.166422 2.58194 67.9545 131.064 1 0 48.5343 -2.05782 193.084 -1.87676 1 13 20.0766 -0.568221 23.4059 -2.04319 -1 11 1.24919
41.1235 99.6759 0.785833 1.76913 43.4021 101.77 0 0 67.1606 -1.91842 233.619 -2.66511 1 11 40.1554 -2.11973 169.636 2.83224 -1 13 0.530565
29.3495 97.0569 0.287733 2.89199 117.401 211.83 0 0 66.9375 1.12937 114.361 2.76943 1 13 30.9942 1.69868 87.5534 3.05717 -1 11 0.817961
25.8698 52.4765 0.889673 1.78733 168.084 146.394 1 0 37.1848 -1.05171 59.7167 -2.85395 -1 11 20.3956 -1.426 44.8938 -1.96427 1 13 0.00267541
33.5877 72.0321 0.84963 2.35484 76.6428 137.253 1 0 49.2724 2.07052 198.446 1.61556 -1 11 29.2673 2.3898 161.014 2.46519 1 13 1.19842
24.3546 63.0167 0.0177051 2.73431 59.5934 120.03 1 0 46.9276 1.20829 85.5599 1.85723 -1 13 16.0909 0.348878 17.0802 1.87493 1 11 1.10306
30.192 120.487 0.0748045 2.83808 83.5603 198.372 1 0 85.3341 -0.435563 93.5575 -2.40063 -1 13 35.2224 0.103488 35.4112 -2.47543 1 11 0.168018
49.1775 61.1976 1.10689 3.01144 169.31 203.151 1 0 50.1712 -2.27787 247.304 -1.41329 -1 11 19.1679 -1.15116 33.3345 -2.52019 1 13 0.606114
51.5671 57.6753 1.47125 2.74949 61.1412 116.491 0 0 50.6735 0.892324 72.2224 -2.75825 1 11 22.964 0.210023 23.4726 -1.28699 -1 13 1.11434
44.6754 98.5604 0.47436 2.2989 78.2707 160.3 1 0 72.3611 1.01407 112.867 -0.878002 1 13 28.4817 1.85381 93.1455 -1.35236 -1 11 0.997112
17.6517 79.9323 0.439675 2.59845 48.28 119.69 0 0 51.2569 -2.19558 233.129 -1.28744 1 11 30.5153 -2.29027 152.253 -0.847765 -1 13 0.606325
45.8474 84.7564 0.522599 2.19233 93.2105 158.116 1 0 52.9754 1.1523 92.2137 -2.93556 -1 13 34.6217 0.246031 35.6749 2.82503 1 11 1.69799
52.457 124.991 0.477307 2.59619 60.0715 166.898 1 0 102.508 -0.145369 103.593 1.71669 1 11 24.7293 -1.04332 39.4546 1.23938 -1 13 1.53613
44.165 168.637 0.467759 1.91712 47.9508 147.181 1 0 140.678 0.591536 166.017 1.73065 1 13 30.6872 1.07367 50.1404 2.19841 -1 11 0.870216
44.6846 69.8979 1.16074 2.14037 43.5695 96.827 0 0 51.4074 -0.524828 58.6513 -2.49931 -1 11 31.1101 -0.738453 39.9852 2.62314 1 13 0.591501
20.227 77.8941 0.499795 2.67211 117.899 186.406 1 0 59.4644 0.459326 65.8485 0.394456 -1 13 20.303 0.765101 26.5411 -0.10534 1 11 0.144568
28.1481 62.1285 0.581514 2.5016 75.3491 129.894 0 0 40.7604 1.29039 79.6733 -1.35396 -1 11 23.8934 1.9733 87.61 -0.772442 1 13 1.09738
29.0606 53.9182 0.924938 2.82623 50.9617 103.538 0 0 30.9978 1.65875 84.3626 -2.55613 -1 11 29.2427 2.0247 112.67 2.80212 1 13 1.37547
30.9948 51.5574 1.16663 2.83111 87.5719 132.771 0 0 42.5049 -2.1209 179.765 0.73021 -1 11 16.9137 -2.46948 100.644 1.89684 1 13 1.20874
45.41 96.8903 0.570289 2.39745 63.9664 146.678 1 0 59.4267 -1.15517 103.686 -0.314545 1 13 41.4021 -1.86253 136.53 -0.884835 -1 11 0.708771
48.7493 75.6954 0.474513 1.71132 119.834 143.815 0 0 42.7832 -2.3123 218.123 1.0442 1 11 35.0715 -1.2027 63.6456 0.56969 -1 13 0
33.6836 113.685 0.496433 1.8729 24.0564 84.2443 0 0 94.7178 -1.73613 277.122 -0.0249282 -1 13 21.0663 -1.17166 37.2578 -0.521361 1 11 1.13484
54.5046 70.4785 1.41877 2.21153 56.6955 112.999 0 0 66.1509 1.48601 153.659 2.39528 1 13 16.281 0.496699 18.331 -2.46914 -1 11 0.648809
42.7695 146.796 0.590015 2.89419 35.9478 144.176 1 0 116.836 -0.285174 121.619 1.13671 -1 11 34.536 -0.622959 41.457 1.72673 1 13 1.22573
31.3127 69.9896 0.812829 2.1305 25.1803 73.4582 1 0 44.4015 -0.954517 66.2119 0.781786 -1 13 31.5951 -0.683692 39.2716 -0.0310425 1 11 1.18623
