mLL ptLL dPhi_LL dPhiLLmet MET mt goodjet_n goodbjet_n Lepton1_Pt Lepton1_Eta Lepton1_E Lepton1_Phi Lepton1_charge Lepton1_type Lepton2_Pt Lepton2_Eta Lepton2_E Lepton2_Phi Lepton2_charge Lepton2_type weight
37.4086 77.1813 0.340785 2.49279 68.5155 137.853 1 0 44.3401 -0.3938 47.823 -1.07033 -1 13 33.9549 -1.26815 65.1193 -1.41111 1 11 0.485615
44.3073 62.5107 1.20907 2.90035 92.9408 151.336 1 0 42.7047 -0.712771 54.0198 0.834914 -1 13 32.9735 -0.394865 35.5777 2.04398 1 11 0.532084
34.284 52.9449 1.02431 2.95174 24.5995 71.8531 0 0 35.0736 0.438354 38.4979 -1.21117 -1 13 25.4216 -0.151085 25.7123 -2.23547 1 11 0
29.0341 68.6691 0.842933 3.1243 68.0975 136.76 0 0 48.8278 -1.09365 81.0578 0.42121 -1 11 25.7096 -1.04851 41.185 -0.421723 1 13 0.514556
19.8978 69.9564 0.459233 2.54738 110.005 167.761 1 0 46.6495 0.0622312 46.7398 -2.92329 1 11 25.0143 0.423653 27.2931 2.90067 -1 13 0.556747
54.0603 83.2686 0.216725 1.87913 37.841 90.6333 0 0 50.1225 -2.23478 236.866 1.63172 1 13 33.6181 -1.01311 52.3978 1.84844 -1 11 0.510267
48.0237 82.5238 0.990344 1.73167 66.7071 113.019 1 0 55.2294 1.73958 162.113 0.915667 1 11 38.1025 1.30402 75.3576 1.90601 -1 13 0.894576
47.5662 151.707 0.408102 2.41361 31.4858 129.17 1 0 118.321 0.46614 131.411 -2.27257 -1 13 35.6523 -0.134775 35.9766 -2.68068 1 11 1.19692
36.0397 45.0505 1.27292 2.8369 127.423 149.777 0 0 29.3025 -0.342494 31.038 2.22468 1 11 26.6826 -0.835669 36.5546 -2.78559 -1 13 0.683857
49.7378 52.3202 1.33055 2.27202 111.082 138.285 0 0 40.2769 0.348645 42.7497 0.648676 -1 11 25.1586 -0.575797 29.4458 -0.681875 1 13 1.16137
32.7021 57.95 0.95042 2.92227 74.3288 130.472 0 0 35.5036 -1.40051 76.3992 -1.20934 1 13 29.5967 -1.82211 93.9191 -0.258917 -1 11 0.62403
33.8301 79.7688 0.724157 2.64047 64.3792 138.849 0 0 55.8104 -1.73164 162.601 -2.70657 1 11 28.8767 -2.1841 129.877 2.85246 -1 13 1.20684
46.0429 66.8004 1.23178 2.56779 43.4641 103.362 0 0 49.0834 -1.74851 145.288 1.25971 -1 11 31.8389 -1.60157 82.1826 0.0279277 1 13 1.18874
27.0722 46.4058 0.24938 1.86849 131.486 125.63 1 0 25.2891 -0.541209 29.084 -1.36512 -1 11 21.4774 0.540011 24.6861 -1.6145 1 13 0
17.0032 90.6555 0.374867 2.77349 71.4534 158.249 1 0 54.3206 0.8607 75.7143 1.64845 -1 13 37.8984 0.82148 51.4214 2.02331 1 11 0.554159
22.1604 90.2952 0.48412 2.62906 66.9103 150.38 0 0 55.2108 -2.43557 317.735 0.336918 1 13 37.6953 -2.35737 200.876 -0.147202 -1 11 0
52.9503 39.7277 1.79341 1.92414 56.6702 77.8516 1 0 32.8103 0.819787 44.4669 0.66765 1 13 30.7862 0.249523 31.7496 2.46106 -1 11 0.534137
22.1244 68.4112 0.630518 2.95711 73.7973 141.502 0 0 40.4545 -1.62287 106.495 -2.91094 1 11 31.4431 -1.63833 83.9669 -2.28042 -1 13 1.16195
42.733 76.4992 0.858825 2.87183 88.07 162.671 0 0 57.8337 -0.259308 59.7891 0.169098 -1 11 24.9455 0.480288 27.8786 -0.689727 1 13 1.14664
51.448 84.915 0.661874 2.63583 66.7022 145.732 1 0 52.5343 -0.155858 53.1736 -2.70772 -1 11 37.0959 -1.08904 61.3559 -2.04584 1 13 0.665163
51.7559 84.8683 0.766021 1.95895 136.142 178.478 1 0 54.6879 -1.08921 90.4651 0.558425 -1 11 36.5166 -1.94733 130.594 -0.207596 1 13 0.690697
46.7868 53.5231 1.07904 3.12241 45.6507 98.8563 0 0 37.6382 -2.01585 143.784 -0.623316 1 13 24.2273 -0.912916 35.0439 0.455726 -1 11 0.332224
34.9211 57.2373 0.505725 2.70858 31.0765 82.3809 0 0 33.3671 0.532013 38.2017 3.00519 1 13 25.7171 -0.503162 29.0418 -2.77227 -1 11 0.687772
46.1404 168.968 0.0777431 2.59068 36.7458 151.652 1 0 115.595 0.775522 152.134 -2.50253 -1 13 53.4837 0.201781 54.5763 -2.42479 1 11 0.573355
22.3636 85.4722 0.556809 2.51545 46.8422 120.398 1 0 63.3621 2.46061 373.751 0.101052 1 11 24.8487 2.33613 129.684 -0.455757 -1 13 1.17176
31.9395 88.0069 0.752763 2.80019 108.609 192.692 1 0 74.8105 0.67608 92.5691 0.466507 1 13 17.0231 0.170944 17.2724 1.21927 -1 11 0.669882
26.7569 64.0285 0.775295 2.41635 27.7896 78.8779 1 0 40.0487 0.729117 51.1741 0.415107 1 13 28.9631 0.942317 42.8022 -0.360188 -1 11 1.13293
12.1214 77.3268 0.220423 3.01645 68.7412 145.53 0 0 40.3902 1.21741 74.2056 -0.672482 -1 13 37.4079 0.996862 57.5857 -0.452059 1 11 1.16234
42.7496 46.0549 0.625563 2.12439 34.3297 69.4592 1 0 29.8665 1.12221 50.7314 -1.58889 -1 13 18.3946 -0.433117 20.147 -0.963323 1 11 0.609325
32.8022 81.929 0.459396 1.79811 56.2152 106.241 1 0 42.2997 1.04774 67.72 0.134433 -1 11 41.8392 1.67056 115.126 -0.324963 1 13 1.64326
38.7603 56.1626 1.25418 2.7529 94.296 142.806 1 0 43.295 -0.299762 45.2548 -2.84911 -1 11 24.7494 -0.142571 25.0016 -1.59493 1 13 1.16215
43.5023 60.0846 1.42106 2.28812 28.3928 75.1988 0 0 54.5559 0.836104 74.7622 0.794515 -1 11 18.3199 0.401605 19.8175 -0.626541 1 13 0.649945
20.3521 66.803 0.13353 2.39821 118.684 165.923 1 0 34.9433 0.0616696 35.0097 -0.350286 -1 11 32.0086 0.647001 38.9453 -0.216756 1 13 1.18376
31.1462 47.667 1.15765 2.55829 84.3063 121.431 0 0 29.7705 -0.35636 31.6809 0.216117 -1 11 27.1462 -0.298764 28.367 -0.941534 1 13 1.22262
51.2323 96.8993 1.09429 2.5084 26.4306 96.1846 1 0 79.116 0.467319 87.9134 -1.28021 -1 13 30.3972 0.560876 35.3051 -2.3745 1 11 1.16433
50.0955 87.0718 0.652455 2.62019 82.9119 164.191 0 0 57.8927 1.02036 90.737 -0.970481 -1 11 33.6608 0.115121 33.8843 -1.62294 1 13 0.577418
48.599 121.138 1.17984 2.89593 105.541 224.439 1 0 113.75 0.782391 150.378 0.700211 -1 11 16.773 0.786932 22.2403 -0.479629 1 13 0.00274246
45.0815 53.9443 0.345779 2.42971 105.085 141.144 0 0 27.7026 -1.80569 86.5505 1.40379 1 13 27.058 -0.332358 28.5663 1.05801 -1 11 1.30931
45.444 42.5073 1.40099 2.06935 59.3801 86.3828 0 0 37.2404 -0.322 39.1877 -0.77569 1 11 15.1456 0.994777 23.2785 0.6253 -1 13 0.725556
53.9064 98.564 0.802438 3.03666 62.3888 156.619 1 0 66.3117 -1.74992 196.546 -0.00695311 1 11 40.1794 -1.06989 65.4544 0.795485 -1 13 0.385869
11.2189 47.3112 0.0178989 2.65167 69.8632 111.551 1 0 28.9979 -0.933865 42.5885 -1.46114 1 11 18.3151 -1.41563 39.9441 -1.44324 -1 13 0.532292
47.7765 97.3303 0.932395 2.44855 82.0128 168.066 1 0 67.0675 -1.1269 114.354 -1.26469 -1 13 41.1042 -0.986241 62.7685 -0.332294 1 11 0.697345
45.7028 61.8006 0.675398 3.13038 57.7181 119.447 0 0 34.1552 0.311186 35.8225 2.97842 1 13 31.3374 -0.851924 43.414 -2.62937 -1 11 1.16072
32.2319 69.7709 0.476494 1.9171 70.4477 114.748 1 0 37.7262 -1.81833 119.288 0.430309 -1 11 34.0673 -1.07067 55.5319 0.906803 1 13 1.46747
32.8332 81.5722 0.759943 2.69117 47.0981 120.835 0 0 48.0412 0.134756 48.4782 1.56082 1 13 39.7332 0.0144398 39.7374 2.32077 -1 11 1.17266
47.2919 101.985 0.865183 2.56367 68.5951 160.345 1 0 75.1495 -0.812864 101.375 0.0429286 -1 13 35.6958 -0.453232 39.4253 0.908111 1 11 1.1553
23.8146 158.205 0.345251 1.74565 60.856 150.35 1 0 120.686 0.995752 185.627 -0.818571 -1 11 39.2777 1.03594 62.307 -1.16382 1 13 0.925905
41.0015 80.7621 0.886439 2.14181 35.6971 94.2463 0 0 49.3318 0.424962 53.8537 0.782754 1 11 39.9578 0.0842898 40.0999 -0.103685 -1 13 0.574569
32.2736 55.9931 0.621961 2.46851 61.4225 110.71 0 0 30.1233 -1.67687 83.3775 -1.69927 -1 11 28.6891 -0.794371 38.2271 -2.32123 1 13 0.634806
50.7904 92.837 0.736258 2.79319 80.7822 170.579 0 0 73.9995 -0.293229 77.2038 3.00463 -1 13 23.5855 -1.23755 44.0725 2.26837 1 11 0.523032
38.7117 81.6533 0.677532 2.42169 63.759 135.059 1 0 65.3018 -0.362809 69.647 -2.32259 1 13 19.7726 -1.18713 35.4202 -1.64505 -1 11 0.932813
49.4317 72.5688 1.26153 2.29799 74.6424 134.295 0 0 58.8333 -1.15844 102.927 -2.66299 -1 11 28.1968 -1.44323 63.0272 2.35867 1 13 0.494404
49.8044 70.9111 0.503187 3.00452 89.0344 158.542 0 0 57.0188 -0.597121 67.4896 0.410793 -1 11 15.4121 0.871794 21.6496 -0.0923941 1 13 1.20012
23.358 114.353 0.403457 3.09752 107.682 221.881 0 0 95.1952 0.0749926 95.463 -1.83597 -1 11 20.5217 0.417799 22.3392 -2.23943 1 13 1.51151
47.8014 52.0695 1.45787 3.07203 49.0428 101.006 0 0 36.1972 -0.0958116 36.3637 -2.03603 -1 13 33.5727 -0.419381 36.5686 -0.57816 1 11 0.00212113
12.1421 69.661 0.297575 3.06024 83.2747 152.203 0 0 35.9631 1.03985 57.2227 -0.567591 -1 13 34.4758 1.21566 63.2467 -0.865167 1 11 1.07474
14.7631 61.187 0.156242 2.10085 82.9981 123.66 1 0 35.2077 0.27776 36.5748 -2.14442 1 13 26.1624 0.734463 33.5418 -2.30066 -1 11 0
37.061 45.3623 1.36452 2.38972 60.3926 97.3709 0 0 30.8327 -0.879403 43.5433 2.97672 1 11 27.5519 -1.04188 43.9087 1.61219 -1 13 1.1115
49.3317 56.6098 1.45309 2.80984 100.742 148.963 0 0 44.5665 -1.18963 80.0015 -2.75076 -1 13 30.0635 -0.963785 45.141 -1.29766 1 11 0.680405
45.8356 44.7861 1.40581 3.00359 21.0964 61.3297 0 0 31.791 0.241795 32.725 1.36247 -1 13 26.7537 -0.624487 32.1422 -0.0433408 1 11 0
35.3246 79.0994 0.603624 1.94316 56.7297 110.633 1 0 60.0111 0.133824 60.5493 -1.6389 -1 13 21.9826 0.885699 31.1834 -1.03527 1 11 0.535584
37.3059 122.279 0.528924 2.02868 59.4556 144.803 1 0 108.741 -1.08573 179.382 -1.40618 -1 13 15.3951 -1.81638 48.5883 -1.9351 1 11 1.0491
26.7956 99.9477 0.438729 2.96361 39.245 124.763 1 0 67.38 -0.590516 79.4735 1.78285 -1 13 34.7631 -0.931081 50.9519 1.34412 1 11 1.00076
28.5154 54.3136 0.164735 2.18979 84.0313 120.101 0 0 30.4319 -0.92317 44.3472 1.30264 -1 13 24.0639 -1.92192 83.9882 1.1379 1 11 0.981993
44.0672 94.3167 0.845692 2.79742 79.3312 170.445 0 0 61.3384 1.74745 181.382 -2.27531 -1 13 41.7098 2.03874 162.9 -1.42962 1 11 1.24684
45.8969 116.055 0.747586 2.90148 57.4435 162.123 0 0 89.3353 -0.779258 117.86 0.114347 -1 13 33.3811 -1.19231 60.0557 0.861933 1 11 0.962426
46.9522 139.685 0.870075 3.08674 123.032 262.09 0 0 126.692 0.281224 131.735 0.302913 -1 13 18.9803 -0.169166 19.2525 -0.567162 1 11 0.291909
41.6896 108.6 0.881077 3.09066 103.985 212.466 0 0 89.8898 0.419128 97.9014 -1.28369 -1 11 26.3806 0.344652 27.9631 -0.402618 1 13 1.22817
26.9073 54.9171 0.83897 3.06022 80.724 133.053 0 0 36.1516 1.8333 115.945 -1.16404 -1 11 23.7229 1.41145 51.5462 -2.00301 1 13 1.14384
40.8856 99.4359 0.318938 2.97076 60.9438 155.124 0 0 79.19 1.11447 133.675 -0.870323 -1 11 21.0893 0.198169 21.505 -1.18926 1 13 0.674174
11.8434 74.0343 0.0442953 1.96816 42.2163 93.1126 0 0 41.5174 -2.21095 191.686 -0.827061 1 13 32.5347 -1.89313 110.467 -0.871356 -1 11 0.697571
33.0032 85.7795 0.205307 3.01765 102.957 187.593 0 0 55.0625 0.0774248 55.2276 -1.07101 -1 11 31.1358 0.829817 42.4853 -1.27632 1 13 1.19169
43.713 58.6819 1.07303 2.90124 44.0177 100.914 0 0 35.5886 0.195139 36.2684 1.87791 1 11 32.6641 0.950772 48.574 2.95094 -1 13 0.899406
47.5352 77.4689 1.23265 2.72495 78.63 152.72 0 0 66.1024 0.226284 67.8021 -3.08509 -1 13 24.0361 0.517885 27.3321 -1.85244 1 11 0.846091
10.6106 82.8397 0.0427489 2.825 77.4455 158.191 0 0 64.8432 0.883719 91.8545 2.41662 1 11 18.0094 1.19 32.3387 2.45937 -1 13 1.06151
44.6372 81.5957 0.161127 2.1802 53.6282 117.307 1 0 41.6443 1.118 70.4967 0.259565 -1 11 40.2169 0.0856774 40.3647 0.420693 1 13 1.19215
35.8625 53.2659 1.04036 2.87623 61.4495 113.417 0 0 36.3309 -0.0473767 36.3717 1.0364 -1 11 24.6913 -0.703026 31.0488 -0.00396539 1 13 1.25868
52.8857 60.9776 1.44321 2.41231 95.9849 142.949 1 0 51.5991 -0.891072 73.4761 -2.76599 -1 11 26.5842 -0.355799 28.2849 -1.32278 1 13 1.10647
20.6916 58.2587 0.777653 2.84772 107.546 156.603 1 0 46.4002 0.449238 51.1617 0.233016 -1 13 15.2512 0.27591 15.8353 1.01067 1 11 0
17.0016 52.1939 0.459035 2.57243 46.677 94.7463 0 0 35.0073 -0.0383213 35.033 -3.00974 -1 11 18.4525 0.447189 20.3287 -2.5507 1 13 1.15406
43.4816 41.3375 1.43263 3.06953 36.0359 77.1414 0 0 29.3133 -0.306855 30.7044 -2.67451 1 13 25.3875 -1.18197 45.2844 -1.24188 -1 11 1.08855
37.5741 51.31 1.01146 2.87751 78.4285 125.768 0 0 33.7796 -1.42223 74.1044 2.6693 -1 13 24.6543 -0.577798 28.8855 1.65784 1 11 0.589841
53.2602 89.4782 0.227696 2.36496 90.5555 166.627 1 0 54.8761 -0.407547 59.4969 2.99073 1 13 35.1569 0.722452 44.7378 2.76303 -1 11 0.507765
47.0609 35.3335 1.32636 2.44381 33.1542 64.3289 0 0 27.2472 2.26135 132.152 2.52296 -1 13 16.8479 0.629578 20.2987 1.1966 1 11 0
22.5948 61.1917 0.811582 3.0333 61.0547 122.067 0 0 48.5496 1.122 82.4523 -1.86575 -1 11 16.6228 1.21814 30.5584 -2.67733 1 13 1.23788
18.3417 65.4975 0.545798 1.82576 69.6292 106.871 0 0 34.6637 1.68957 97.089 0.595628 1 11 33.3498 1.71004 95.2146 1.14143 -1 13 1.14475
54.0651 71.3464 0.534441 1.90259 25.5053 69.4616 0 0 44.0993 1.05116 70.7905 -2.96748 -1 13 29.7684 2.35289 157.936 -2.43304 1 11 0.782938
17.2587 58.1138 0.619013 2.12189 54.5503 98.2859 1 0 41.6333 1.34663 85.4436 -0.777234 1 11 18.9467 1.26627 36.2782 -1.39625 -1 13 1.11411
49.6205 77.7442 1.10649 2.92433 26.6837 90.5564 1 0 47.085 -0.0378026 47.1187 1.30758 -1 11 44.2737 0.238286 45.5367 0.201084 1 13 1.16526
37.3504 56.1823 1.17008 2.88737 78.3402 131.615 1 0 40.6811 1.28872 79.4049 -2.97949 -1 13 26.004 0.975564 39.3914 -1.80941 1 11 0
33.2284 55.5278 1.09098 2.78657 23.5573 71.1982 0 0 44.1432 -1.13791 75.9427 -0.129947 -1 13 18.9921 -0.652584 23.1817 0.961035 1 11 1.00474
47.8632 62.4654 1.39856 2.82458 59.4572 120.358 0 0 52.3412 -1.40981 113.564 -2.65677 -1 13 26.2828 -1.32013 52.7104 2.22786 1 11 0
53.1463 59.6678 1.39038 3.09678 50.6784 109.952 0 0 52.4596 -0.622797 62.9667 -0.481473 -1 13 20.5339 0.331064 21.6696 0.908906 1 11 1.17523
14.1722 97.5151 0.167485 2.9509 65.0441 158.56 1 0 74.675 0.194497 76.0919 2.32026 -1 11 23.0872 0.490882 25.9253 2.15278 1 13 1.20683
24.903 55.3743 0.599589 1.65845 33.4638 63.4863 1 0 34.8222 0.968711 52.4791 -1.51375 1 11 23.0223 0.328067 24.2726 -0.914166 -1 13 1.10494
52.1872 92.9932 1.08152 3.1243 92.0171 185.001 0 0 75.8 -0.956942 113.237 2.3621 -1 13 28.96 -0.535039 33.205 -2.83957 1 11 0.174326
40.7203 118.182 0.293635 2.7897 64.4904 171.908 1 0 60.9657 -1.37593 128.375 1.2328 1 13 58.5013 -0.7694 76.6882 0.939163 -1 11 1.43569
41.8759 103.881 0.645947 2.99698 52.7647 147.684 1 0 61.8339 -0.406208 67.006 -1.59588 1 13 47.6073 0.0293791 47.6278 -0.949936 -1 11 1.18295
53.2279 106.395 0.867835 2.64944 106.865 206.835 0 0 88.061 -2.19993 402.225 -3.07763 1 11 25.5697 -1.47358 58.7332 -2.2098 -1 13 0.735023
42.4339 67.1207 0.85464 3.10493 97.7889 162.006 0 0 50.7827 -0.788927 67.4234 1.27175 -1 13 21.7774 -1.72455 63.0267 0.417113 1 11 0.950862
20.1673 116.363 0.167713 2.29789 78.9865 174.931 1 0 96.5963 -0.279 100.38 2.08843 1 11 19.9992 -0.702953 25.1475 2.25614 -1 13 1.20295
40.0444 32.5772 1.6859 2.7092 48.6718 77.785 0 0 25.1319 -1.20791 45.8068 1.55514 1 11 23.8146 -0.549415 27.5004 -3.04215 -1 13 0
52.6151 36.3095 1.74024 2.362 32.2178 63.2737 0 0 34.2156 0.274689 35.5145 -2.75761 1 11 19.2222 -1.00446 29.7626 -1.01738 -1 13 0.901799
12.0703 98.2099 0.12566 3.00979 25.9797 100.805 1 0 81.9562 0.989525 125.463 2.89658 -1 11 16.3613 0.686023 20.365 3.02224 1 13 0.731243
21.3018 56.0045 0.526728 3.04 58.1558 113.993 0 0 30.9498 -1.09856 51.581 3.00082 1 13 27.0452 -0.583693 31.7846 -2.75564 -1 11 0.868418
45.9437 102.84 0.360767 1.70145 59.1709 117.285 1 0 77.1334 1.359 160.021 0.115576 -1 13 27.0021 0.45002 29.7828 0.476343 1 11 1.20799
52.6114 51.1229 1.43031 2.33305 86.2318 122.087 1 0 39.5462 0.724754 50.395 -0.778315 -1 11 27.3306 1.61239 71.2539 0.651994 1 13 0.731065
34.1237 116.278 0.592811 2.97878 36.6408 130.113 0 0 99.5589 -0.19285 101.416 -1.38307 1 11 19.5396 -0.694803 24.449 -1.97588 -1 13 1.21065
32.01 54.6063 0.848104 3.05997 40.1551 93.5749 0 0 30.1812 0.457623 33.397 -1.04655 1 11 29.7313 1.12674 50.6871 -0.198451 -1 13 1.17603
10.4473 66.6345 0.266328 3.05114 46.6101 111.346 1 0 41.7575 2.32328 215.198 2.1611 -1 13 25.4366 2.14399 110.021 2.42743 1 11 1.08609
22.6133 114.658 0.344965 2.85049 67.9901 174.718 0 0 78.1768 -1.93173 275.43 0.960561 -1 13 37.9969 -1.69919 107.386 0.615597 1 11 0.661023
37.7323 80.7979 0.887297 3.00551 70.2877 150.371 0 0 56.6312 -0.420636 61.7155 2.37586 -1 11 32.0618 -0.637302 38.7963 1.48857 1 13 1.66988
45.2138 58.9275 1.01866 1.89166 82.9482 113.398 1 0 39.088 -1.07257 63.8117 1.04488 1 13 28.1284 -0.152335 28.4554 2.06354 -1 11 1.17608
52.508 55.0755 1.52324 3.09452 40.767 94.7422 0 0 46.3943 0.478552 51.809 -1.38263 -1 13 27.5557 -0.0180305 27.5601 0.140606 1 11 1.11688
28.1407 98.0575 0.38186 2.93553 65.5261 159.466 0 0 65.6257 1.63395 174.54 -0.279242 -1 11 34.0601 1.17939 60.6246 0.102618 1 13 1.16542
24.4132 61.005 0.756673 1.80976 34.4153 72.0619 0 0 39.6649 -1.85033 129.29 2.78084 -1 13 25.7492 -1.65626 69.916 -2.74567 1 11 1.14919
20.9195 99.5247 0.322322 3.14074 101.338 200.855 0 0 57.1606 -0.680059 70.8958 -1.94105 1 11 43.6467 -0.948336 64.7892 -1.61872 -1 13 1.10102
37.4248 49.2447 0.645038 2.06646 44.832 80.719 0 0 30.8333 -1.82845 98.4341 -0.0688952 -1 11 20.984 -0.582841 24.6504 -0.713933 1 13 1.13481
29.5023 78.8494 0.190283 2.03585 111 159.232 0 0 55.5701 0.342787 58.867 1.21911 -1 11 23.5787 1.11595 39.849 1.4094 1 13 0.885829
35.5868 90.1736 0.908903 2.90084 122.759 208.902 1 0 79.9848 -1.19867 144.664 1.46148 -1 13 15.2638 -0.687974 19.0207 0.552575 1 11 1.20134
46.8566 103.283 0.250741 2.87294 77.4312 177.244 0 0 66.6328 0.913518 96.4241 0.859855 1 13 37.4016 0.0371645 37.4275 0.609114 -1 11 1.24265
40.8579 50.1721 1.37739 2.47622 86.7617 124.72 0 0 36.1347 -1.06202 58.5016 -2.40203 1 11 28.5478 -1.01036 44.4015 2.50377 -1 13 1.12082
10.6576 65.8169 0.335394 2.20501 51.645 104.05 1 0 43.3233 -0.675934 53.6028 2.28343 1 11 23.3444 -0.646965 28.4029 1.94804 -1 13 0.647685
30.8714 92.5412 0.757323 2.71166 56.7 141.539 1 0 76.5121 0.304205 80.0798 3.09184 -1 13 20.5652 0.546585 23.7145 2.33452 1 11 1.0035
30.5799 90.4141 0.409163 2.34116 115.046 187.859 1 0 72.8543 1.18229 129.987 1.54355 1 13 18.8019 0.477539 20.9868 1.13438 -1 11 1.21478
31.2159 80.2443 0.674331 2.52024 44.4311 113.704 1 0 43.583 -1.35227 89.8867 -2.61946 -1 13 41.4455 -1.03471 65.6833 -1.94513 1 11 1.64895
39.8905 70.4386 0.695477 2.8794 92.5268 160.076 0 0 40.1046 1.68404 111.749 1.99939 1 11 34.7937 0.883495 49.2797 1.30392 -1 13 1.05137
39.5933 67.6122 1.0258 2.25748 49.6969 104.789 1 0 49.7113 -0.314371 52.1881 1.84245 -1 13 26.806 0.143367 27.082 0.816644 1 11 1.05735
53.4727 70.534 1.11274 2.81746 68.4308 137.128 0 0 53.0619 -1.21005 96.8871 3.13263 1 13 28.5939 -0.359067 30.4571 -2.03782 -1 11 1.13147
37.0443 107.513 0.811795 2.14216 29.6005 99.0297 1 0 89.0246 0.0611939 89.1913 0.847973 -1 11 24.6827 0.0314743 24.6951 0.0361779 1 13 0.607238
17.8075 58.9999 0.517167 2.41043 137.488 168.227 1 0 42.1758 -0.128885 42.5267 2.02728 1 13 18.5318 0.248535 19.1071 1.51011 -1 11 0.462897
52.4547 51.8026 1.72296 2.57584 106.143 142.41 1 0 49.9449 -2.02262 192.048 -0.319915 -1 13 23.2654 -1.76882 70.1969 -2.04287 1 11 1.11328
47.7939 74.8784 0.962526 2.78798 66.8816 139.328 0 0 45.3031 1.94664 161.911 0.733171 -1 13 39.1086 1.30055 77.1164 -0.229355 1 11 0.95397
47.799 37.4956 1.56529 2.90204 46.1613 82.6107 1 0 28.8467 1.20164 52.3027 3.02531 -1 11 23.7957 0.100743 23.9168 -1.69258 1 13 1.02758
34.5602 64.0622 0.521827 2.24857 78.2744 127.74 1 0 37.0772 1.18563 66.3365 -1.69136 -1 13 29.1957 0.299886 30.5184 -2.21318 1 11 1.16056
39.8642 80.117 0.801064 2.406 53.7299 122.444 0 0 63.433 -0.210169 64.8392 -1.79188 -1 13 21.7619 -0.931374 31.9031 -2.59294 1 11 1.02723
16.5319 91.7222 0.107764 3.08095 55.8455 143.074 0 0 66.8764 -1.20022 121.112 -2.81791 1 13 24.9512 -1.58788 63.5974 -2.71014 -1 11 1.09053
23.1754 43.3057 0.972063 2.01125 77.3396 97.7465 0 0 27.4021 2.44063 158.484 -0.0274939 1 11 21.4753 2.24132 102.137 0.944569 -1 13 1.12453
48.1238 61.7612 0.197259 2.21873 63.6626 112.294 1 0 42.8945 0.638705 51.9453 -2.53564 1 11 19.1238 2.15721 83.7869 -2.7329 -1 13 0.869738
47.7114 44.2431 1.70601 2.63053 45.8644 87.1675 0 0 40.005 0.0183521 40.0117 1.45293 1 11 25.0429 -0.0322111 25.0562 -0.253083 -1 13 1.10657
44.9766 62.0736 1.26717 3.02138 67.0617 128.806 0 0 43.4611 0.873985 61.144 2.97628 -1 13 33.1915 0.890223 47.2354 -2.03974 1 11 1.16013
51.2114 76.3352 0.651796 2.70638 47.5916 117.704 0 0 47.5387 -1.74056 139.667 3.07503 -1 13 32.8854 -0.666998 40.4758 -2.55636 1 11 0.702376
40.134 72.3636 0.808184 2.5336 55.5467 120.986 0 0 46.0405 1.48418 106.769 0.623931 1 13 32.4468 2.14993 141.156 -0.184253 -1 11 0.643824
37.6257 91.1829 0.651228 2.92703 41.9097 122.925 1 0 58.3079 0.368887 62.3203 3.1107 1 11 37.6797 0.849067 52.0975 -2.52125 -1 13 0.543469
36.333 67.8193 1.22914 2.95931 57.7619 124.658 0 0 60.5779 0.548461 69.9199 -2.79359 -1 13 16.333 0.613959 19.5092 -1.56445 1 11 1.10233
33.0472 45.3286 1.25885 2.30125 36.6908 74.4689 0 0 30.6322 -2.07856 124.338 2.27368 -1 13 25.308 -2.22856 118.874 -2.75065 1 11 1.21202
22.9537 95.1743 0.34888 2.93848 75.0992 168.215 0 0 63.2633 1.83331 202.899 -1.97542 -1 11 33.2325 1.47454 76.4004 -2.3243 1 13 1.22981
39.4665 68.942 0.812397 2.55752 96.8465 156.504 1 0 48.4716 -1.22156 89.3634 -2.95541 -1 11 25.9492 -0.456853 28.7049 -2.14301 1 13 0.333132
51.2578 99.9586 0.462616 2.76594 98.1412 194.608 1 0 83.0106 0.423006 90.5487 2.35012 1 13 18.5548 -0.734263 23.7854 2.81274 -1 11 1.01205
23.9742 84.0309 0.129985 2.04266 82.8466 142.31 1 0 53.6896 -1.22708 99.4435 0.165022 -1 11 30.5056 -1.79728 94.5517 0.0350366 1 13 0.816036
32.8657 67.6291 0.317008 3.08803 79.5441 146.638 0 0 39.7513 0.163541 40.2843 -1.18082 -1 13 28.7136 1.05397 46.1941 -0.86381 1 11 1.44428
49.3433 51.2329 1.58419 1.92028 55.0849 87.0459 1 0 48.6478 0.584647 57.2016 -2.94794 1 13 16.7334 -0.361571 17.8391 -1.36375 -1 11 0.671295
45.2787 58.9383 1.42069 2.58491 52.593 107.065 0 0 50.8021 -1.78706 155.945 2.09903 1 13 23.2345 -1.59769 59.7588 -2.76346 -1 11 1.04066
43.8795 91.6555 0.161939 2.605 55.7702 137.876 0 0 55.1231 0.0813915 55.3059 -0.381238 -1 13 36.8216 -0.845502 50.786 -0.543178 1 11 0
51.9354 37.9793 1.79303 1.98274 114.285 110.258 1 0 36.2412 1.56006 90.0458 -1.76037 1 13 21.8738 0.614981 26.1421 0.0326607 -1 11 0.552463
19.705 92.3022 0.378541 2.88808 42.8638 124.791 1 0 53.1084 2.0197 203.637 1.91382 -1 11 40.8428 2.21282 188.915 2.29236 1 13 0.539458
47.566 72.6048 0.940658 2.8002 75.068 145.506 0 0 41.4052 -0.99658 63.7256 -0.187459 1 13 40.0404 -0.275288 41.5672 0.753199 -1 11 1.16742
