mLL ptLL dPhi_LL dPhiLLmet MET mt goodjet_n goodbjet_n Lepton1_Pt Lepton1_Eta Lepton1_E Lepton1_Phi Lepton1_charge Lepton1_type Lepton2_Pt Lepton2_Eta Lepton2_E Lepton2_Phi Lepton2_charge Lepton2_type weight
27.6725 59.8505 0.88689 2.39023 110.112 151.037 0 0 40.3732 0.654595 49.3365 -0.236013 -1 13 25.5086 0.739378 32.8046 0.650877 1 11 1
52.5616 50.9183 0.226548 2.72354 93.8454 135.243 0 0 28.2161 1.87842 94.4674 -0.251143 1 11 23.0272 0.0808166 23.1027 -0.47769 -1 13 1
49.0405 73.5789 1.37497 2.64767 65.5847 134.719 1 0 65.7236 -2.20031 300.309 -0.53758 1 13 22.6771 -2.14769 98.4393 0.837386 -1 11 1
40.1416 51.8181 0.143055 2.82253 45.32 95.6898 1 0 27.1697 -1.1653 47.8012 0.376089 -1 13 24.781 0.253146 25.5793 0.233035 1 11 1
25.6792 64.5213 0.391669 2.09279 63.3749 110.705 1 0 34.6064 0.977855 52.513 0.615684 1 13 31.1687 0.312079 32.6989 0.224014 -1 11 1
44.4233 84.3182 0.890737 2.30534 81.6206 151.623 1 0 52.076 -1.01612 81.3542 -2.1136 1 11 41.2124 -1.434 91.3635 -1.22286 -1 13 1
41.7415 50.3653 1.26834 3.03444 36.0438 85.0918 0 0 37.9933 2.11349 159.532 2.42031 -1 11 23.6294 1.39652 50.6682 -2.59454 1 13 1
54.0914 61.3737 0.802666 2.47716 42.016 96.0083 1 0 46.5613 1.87907 155.984 -1.68746 1 13 19.0823 0.384295 20.5088 -0.884795 -1 11 1
16.4215 73.6834 0.409844 1.94659 58.0724 108.161 1 0 46.0031 -1.32317 92.5028 -0.0662777 1 13 29.1736 -1.1356 50.0951 0.343566 -1 11 1
41.7007 43.3899 1.55843 3.12597 44.5337 87.9134 0 0 35.5384 0.670713 43.8361 2.33258 1 11 24.4582 0.511745 27.7315 0.774151 -1 13 1
53.2425 61.7159 1.39016 3.12358 54.5274 116.016 0 0 56.3272 -0.854732 78.1862 -2.36814 1 11 17.0557 0.23507 17.5295 -0.977985 -1 13 1
48.9997 49.4817 1.62348 2.93927 42.4189 91.1604 0 0 43.3011 -2.286 215.144 -0.108304 1 11 26.3354 -2.27488 129.433 -1.73178 -1 13 1
23.125 74.7906 0.0785666 2.02695 21.5401 68.127 1 0 42.853 -0.500499 48.3333 -1.30857 1 11 31.9941 0.109557 32.1865 -1.38713 -1 13 1
41.5867 38.2251 1.62053 1.64531 63.2092 72.0564 1 0 30.4184 1.17441 53.9201 -1.29234 -1 11 24.7104 0.729303 31.5786 -2.91286 1 13 1
30.1143 114.929 0.44498 2.42696 66.2598 163.506 0 0 101.135 2.02817 390.973 0.480095 -1 11 15.079 1.40594 32.6048 0.0351151 1 13 1
19.8035 72.3749 0.270406 3.06412 75.8764 148.099 0 0 43.0024 -0.773084 56.5057 2.1657 1 11 30.0177 -0.296848 31.3502 1.89529 -1 13 1
41.102 47.4115 1.58355 2.68771 117.474 145.433 1 0 44.3193 0.42539 48.3901 0.472131 -1 11 17.4168 0.826468 23.7117 2.05569 1 13 1
31.615 49.4731 1.08927 2.99933 43.0939 92.1134 0 0 29.8588 0.905058 42.9459 0.429774 -1 11 27.9717 1.25396 53.0005 1.51904 1 13 1
33.5593 106.493 0.27423 2.53416 35.9266 118.046 1 0 63.2157 0.339113 66.8855 3.02159 1 11 44.2548 -0.225903 45.3889 2.74736 -1 13 1
31.8208 44.6779 1.24532 3.10551 49.7226 94.2503 0 0 32.1035 -2.19978 146.615 2.91294 1 13 22.4586 -1.9907 83.7399 -2.12492 -1 11 1
29.7729 41.7839 0.159455 3.09626 58.3421 98.722 0 0 25.3861 2.09303 104.499 -2.69499 -1 11 16.525 0.751172 21.4108 -2.85444 1 13 1
43.9391 33.3978 1.77067 3.11857 147.634 140.428 1 0 28.8221 -0.996899 44.3702 -2.33082 1 13 23.5394 -0.339092 24.9057 2.1817 -1 11 1
38.4464 51.618 0.447133 3.00347 50.1516 101.516 0 0 27.3062 -0.664999 33.5697 -2.1601 1 11 25.6279 0.627234 30.8368 -1.71297 -1 13 1
24.4095 65.8924 0.718216 2.89927 26.4531 82.8879 0 0 40.4766 0.529308 46.2803 -0.929808 -1 11 29.7911 0.522052 33.9439 -0.211592 1 13 1
48.0852 111.708 0.590944 2.84229 59.3011 160.961 1 0 90.9776 0.446149 100.183 -1.86293 1 11 23.9965 1.27104 46.1347 -1.27199 -1 13 1
47.3172 39.3715 0.86275 3.06288 38.1872 77.4896 0 0 26.7406 -0.613317 31.9298 -2.67514 -1 13 16.336 1.22188 30.1256 -1.81238 1 11 1
51.4938 79.5809 1.25326 2.98894 63.9558 142.268 1 0 65.8597 0.470262 73.2773 0.394692 1 11 28.6149 0.647341 34.8229 -0.858572 -1 13 1
21.3016 50.8651 0.416904 2.97923 51.2468 101.775 0 0 34.6193 -0.317259 36.3762 -2.8953 1 11 17.2412 0.432434 18.8788 2.97098 -1 13 1
23.3413 46.6818 0.783785 2.09205 27.0472 61.5036 0 0 32.9715 1.77231 99.8112 -2.27543 -1 13 17.1126 2.38097 93.3314 -3.05921 1 11 1
23.8394 57.8925 0.781315 2.9748 38.2289 93.7617 0 0 31.7336 0.814636 42.8586 2.97469 -1 11 30.8751 0.815532 41.7244 -2.52718 1 13 1
42.3981 112.577 0.213909 2.49372 22.5177 95.4597 1 0 68.1388 1.10152 113.829 1.66444 1 13 45.0577 1.82071 142.791 1.87835 -1 11 1
25.7995 42.0175 1.15456 1.7087 65.3949 79.0628 1 0 32.667 -0.239098 33.6052 -2.32623 -1 11 16.3351 -0.00315123 16.3355 -1.17167 1 13 1
40.8313 63.9187 0.894672 3.03547 57.3594 120.93 0 0 35.5066 0.84615 48.9942 -0.434766 1 13 35.3879 0.102862 35.5753 0.459906 -1 11 1
41.2888 63.8543 1.23622 1.95201 80.364 118.666 0 0 56.6197 -0.952269 84.2912 -3.0085 -1 13 16.297 -0.256304 16.8353 2.03846 1 11 1
45.6142 41.21 1.68994 3.10501 41.7842 82.9783 0 0 34.8391 -0.970448 52.573 0.88029 1 11 26.5384 -1.08282 43.6777 2.57023 -1 13 1
29.6753 58.1225 0.610656 2.8211 24.8437 75.0258 1 0 31.7985 -1.93672 112.569 -0.551676 1 11 29.1369 -1.18696 52.1879 0.0589805 -1 13 1
31.981 36.4934 1.57666 3.13761 41.8165 78.1286 0 0 33.3047 -0.341976 35.2714 -2.60689 1 13 15.1152 -0.483152 16.914 -1.03022 -1 11 1
13.9709 64.0272 0.304133 3.05092 60.4668 124.315 0 0 41.7792 1.68458 116.474 2.31586 -1 11 22.931 1.35159 47.2653 2.01173 1 13 1
37.24 51.2653 0.493952 2.56832 71.8801 116.454 1 0 29.0464 0.99457 44.6362 0.340979 1 11 23.8067 2.24132 113.225 -0.152973 -1 13 1
32.8564 52.2832 1.10359 3.12191 57.5809 109.731 0 0 33.1524 0.632563 40.0094 1.80291 1 13 28.166 0.394644 30.388 2.90651 -1 11 1
26.9073 82.2946 0.222264 2.97523 47.1149 124.105 0 0 50.4094 1.35075 103.827 0.933577 1 13 32.3715 1.96892 118.197 0.711313 -1 11 1
15.3547 72.8902 0.353396 1.65389 34.715 74.0325 0 0 46.1385 1.34753 94.7634 -0.171026 1 13 27.8324 1.59185 71.2001 0.18237 -1 11 1
36.5303 80.4961 0.79613 2.82741 87.7535 166.023 1 0 57.902 -1.22859 107.382 -0.809163 1 11 28.5447 -1.67902 79.1665 -0.0130335 -1 13 1
32.6091 46.403 0.417258 3.03446 46.5412 92.8108 0 0 31.3805 -1.95784 113.365 -0.187987 1 13 15.9381 -0.654126 19.4713 -0.605245 -1 11 1
12.8379 72.6963 0.372458 3.00068 42.6203 111.049 0 0 50.3961 -1.61907 132.201 -1.05805 -1 11 23.4042 -1.66981 64.3555 -0.685595 1 13 1
21.728 47.5558 0.842103 2.9765 53.8169 100.835 0 0 27.4314 1.26317 52.3852 1.72491 -1 11 24.6606 1.09121 40.8591 0.882805 1 13 1
27.0811 79.1696 0.006955 2.87207 58.1226 134.439 0 0 54.8769 1.68808 153.49 -0.152609 -1 11 24.2932 0.962465 36.441 -0.145654 1 13 1
30.107 54.1721 0.589375 3.08344 52.9735 107.094 0 0 33.3227 -0.509693 37.7456 2.98617 -1 11 23.2065 0.374809 24.856 -2.70764 1 13 1
53.1525 98.8733 0.405845 3.11231 32.3091 113.028 1 0 56.0691 -1.18821 100.531 -0.525824 1 13 44.849 -2.13299 191.921 -0.119979 -1 11 1
34.2051 32.5554 1.64902 2.55991 27.0561 56.8645 0 0 27.5028 -1.12799 46.9354 2.03027 -1 13 19.701 -1.18276 35.1643 -2.6039 1 11 1
45.1017 59.9525 0.689613 3.06925 54.9024 114.669 0 0 37.4663 -1.84397 121.387 -2.55918 1 11 26.1049 -0.6435 31.6991 3.03439 -1 13 1
43.2848 36.7098 1.75475 2.75939 26.1595 60.8494 0 0 32.2057 1.35495 66.5775 -0.661681 1 11 24.4682 1.24684 46.083 1.09307 -1 13 1
28.2278 80.9829 0.0191686 2.30745 24.5789 81.5806 0 0 49.0454 -1.34485 100.499 2.71265 1 13 31.9411 -2.04348 125.321 2.69348 -1 11 1
46.0055 70.1994 0.122039 2.83074 69.3958 137.91 0 0 41.8572 -1.11649 70.7711 -1.79708 -1 11 28.4684 0.128632 28.7044 -1.67504 1 13 1
52.3441 49.9047 1.68886 3.01998 51.4884 101.193 0 0 48.6834 0.103967 48.9467 -2.08806 1 11 18.1156 -0.798433 24.2034 2.50627 -1 13 1
25.8211 55.8847 0.513522 3.08379 55.3566 111.194 0 0 29.5718 2.37011 159.57 -2.13826 1 11 28.2059 1.65001 76.1433 -2.65178 -1 13 1
48.6361 68.7824 1.16237 2.89896 62.8833 130.567 0 0 51.3935 2.06304 205.495 -2.69226 -1 11 29.6519 1.48255 68.6624 -1.52989 1 13 1
49.0087 76.6175 0.568577 2.19071 29.5485 84.6074 1 0 53.4811 0.0976872 53.7365 0.508542 1 11 25.9333 1.22711 48.0349 1.07712 -1 13 1
32.485 51.1353 0.604209 2.55224 45.1267 91.933 0 0 34.2042 0.270445 35.4627 0.11748 1 11 19.1509 -0.798966 25.5957 -0.486729 -1 13 1
35.5872 48.4746 0.894198 2.91565 51.0842 98.8903 0 0 29.1946 -1.16851 51.4995 -2.53426 1 13 24.5175 -0.196485 24.9923 -1.64006 -1 11 1
42.9507 98.3155 0.6948 2.40568 73.8326 158.992 1 0 67.804 -0.383431 72.8496 1.16555 1 11 36.1269 -0.915157 52.3411 1.86035 -1 13 1
21.852 50.3361 0.819976 3.13557 69.0453 117.906 0 0 36.9432 0.138702 37.2992 1.86324 -1 13 17.2714 0.473041 19.2401 1.04327 1 11 1
43.6688 64.2863 1.06236 2.98606 64.7116 128.607 0 0 39.2836 -1.00104 60.6658 0.00302687 -1 11 35.2384 -1.58531 89.6057 1.06538 1 13 1
51.7292 78.9329 1.17239 2.80295 83.6136 160.156 0 0 54.4645 -2.17838 243.597 0.150972 -1 11 39.7843 -2.28238 196.972 -1.02142 1 13 1
24.6072 42.6741 0.409323 3.12159 36.4673 78.8937 0 0 27.8417 -0.511119 31.5585 -2.98487 1 13 15.6687 -1.56714 39.1839 -2.57554 -1 11 1
52.8869 94.1312 0.281819 1.66828 58.8906 110.3 1 0 52.115 -0.378298 55.8889 -0.392106 -1 13 42.9496 0.656852 52.553 -0.110286 1 11 1
36.3956 43.6614 1.40218 3.01563 39.0883 82.4594 0 0 33.5287 0.304261 35.0929 -0.773727 1 13 22.9003 0.058277 22.9392 -2.1759 -1 11 1
32.3527 78.4783 0.734591 2.54267 28.6372 90.5938 1 0 45.1013 1.37337 94.7552 1.00827 -1 13 38.9521 1.09146 64.5502 1.74286 1 11 1
40.7853 32.2382 1.58987 3.04425 35.8705 67.9312 0 0 25.2501 -1.23491 47.078 -0.574099 -1 13 20.5307 -0.199802 20.9419 1.01577 1 11 1
38.4216 84.0291 0.549469 1.93039 80.2997 135.07 1 0 50.9753 -0.575596 59.6554 -0.395685 1 11 36.2289 -1.27203 69.7108 -0.945154 -1 13 1
38.7756 56.9205 0.525663 3.14117 55.8079 112.723 0 0 33.3366 -1.73405 97.3445 1.16943 1 11 25.5712 -0.577432 29.9542 0.643765 -1 13 1
45.5371 57.2937 1.26653 3.01697 59.1242 116.178 0 0 37.5908 2.33842 196.626 3.02021 -1 13 33.4182 1.84362 108.235 -1.99645 1 11 1
38.9627 92.2126 0.805049 2.47539 85.6661 167.987 1 0 70.1718 -1.82553 223.399 -0.888239 1 13 28.4654 -2.20553 130.731 -0.0831897 -1 11 1
12.1372 62.0138 0.435407 2.55643 37.8097 92.7291 1 0 46.3387 -2.04513 182.099 0.686713 -1 11 16.8381 -1.99891 63.282 0.251306 1 13 1
30.8728 48.5644 0.681175 2.95922 40.2822 88.0922 0 0 29.7158 -0.94636 44.0457 -0.258665 -1 11 21.7305 -1.92194 75.8449 0.42251 1 13 1
41.7544 69.6642 0.413506 2.24455 97.9771 148.89 1 0 40.1699 0.463587 44.5643 -2.52688 1 11 30.9842 -0.596156 36.6552 -2.94038 -1 13 1
37.3093 37.0765 1.59627 2.4425 33.6693 66.3905 0 0 30.2475 -1.77539 91.8312 -2.51334 -1 13 22.2262 -1.63571 59.2093 -0.917065 1 11 1
13.4975 42.1936 0.477466 2.90043 53.9351 94.7162 0 0 26.1924 -1.78549 80.2827 -1.35197 1 11 17.1774 -1.363 35.7618 -0.874504 -1 13 1
26.8328 64.9244 0.566 3.10177 69.6892 134.503 0 0 37.7308 -1.76732 113.682 -2.76705 -1 11 29.8442 -1.2026 54.155 -2.20105 1 13 1
54.7942 82.7093 1.10549 1.71814 75.3697 119.574 1 0 66.8285 -0.432294 73.1708 2.28305 1 13 27.2324 0.2915 28.3976 -2.89465 -1 11 1
22.1707 84.4091 0.600995 2.34223 124.051 188.526 1 0 71.5015 1.68404 199.236 -0.603432 1 11 15.1233 2.00526 57.1861 -0.00243663 -1 13 1
13.8714 83.6355 0.330616 3.01486 78.4487 161.676 0 0 49.1259 0.180013 49.924 -1.49212 1 11 35.6356 0.219786 36.4999 -1.1615 -1 13 1
30.2079 73.5645 0.347672 2.99392 84.9061 157.634 0 0 40.2785 -1.95877 145.64 0.784673 -1 11 34.4046 -1.24029 64.4387 1.13234 1 13 1
31.9432 53.7304 1.06287 2.78334 39.7973 91.0043 1 0 37.1333 -0.14961 37.5498 0.797584 -1 13 24.7678 -0.435253 27.1511 1.86046 1 11 1
33.7886 58.0056 1.00081 1.72322 74.8144 99.9856 0 0 34.8917 -0.279979 36.2684 -1.3985 1 13 31.189 0.0763475 31.2799 -0.397684 -1 11 1
47.3806 46.8759 1.61203 2.0845 39.6568 74.4641 1 0 41.9297 0.466447 46.5745 0.324544 -1 13 22.7578 0.980519 34.6028 -1.28749 1 11 1
33.1943 34.654 1.188 3.00944 53.8797 86.2324 0 0 26.126 -0.114811 26.2984 -0.117764 -1 11 15.0117 1.06341 24.3306 -1.30577 1 13 1
45.1045 57.4555 0.161222 3.10084 56.2385 113.664 0 0 32.4641 2.44808 189.145 -0.143641 -1 11 25.1756 1.00669 39.047 -0.304863 1 13 1
14.8985 82.5602 0.211664 2.79387 103.054 181.698 1 0 64.3634 0.366211 68.7278 -2.07713 1 11 18.5183 -0.00783539 18.5192 -1.86547 -1 13 1
43.92 48.6715 1.2479 2.99682 46.9932 95.3995 0 0 33.3086 -0.81145 44.8897 -2.85252 -1 11 26.4599 -1.69025 74.1576 2.18276 1 13 1
27.8307 76.2697 0.481197 2.72297 36.4463 103.145 0 0 45.3229 -0.34669 48.0741 -0.248073 1 13 33.1521 0.184052 33.7152 0.233124 -1 11 1
31.5749 40.731 1.12147 3.04039 42.9941 83.5873 0 0 26.5741 0.2149 27.1901 0.964573 -1 11 21.4128 0.983703 32.6361 2.08605 1 13 1
35.2705 60.4205 0.387541 3.02008 69.732 129.58 0 0 33.7818 -1.7146 96.8604 -1.34664 1 11 27.7798 -0.676799 34.389 -0.959101 -1 13 1
17.7672 54.5714 0.544976 2.01179 83.3016 113.897 0 0 33.5572 -1.70961 95.7674 1.7419 -1 11 23.0283 -1.36671 48.099 1.19692 1 13 1
37.6563 87.7146 1.0485 2.82382 104.673 189.225 1 0 78.6688 -2.25811 380.345 0.739347 -1 13 15.9386 -1.90138 54.546 -0.309157 1 11 1
12.2746 48.0783 0.349771 3.09496 66.5038 113.06 0 0 27.5504 -1.93855 97.702 -0.349406 1 11 21.2599 -2.30541 107.66 0.00036574 -1 13 1
48.0965 85.7181 0.258063 2.73963 96.8329 178.545 0 0 60.4584 1.22953 112.212 1.8328 1 13 25.8616 0.101486 25.9949 1.57474 -1 11 1
16.6852 66.3575 0.0179126 3.13242 74.2561 140.39 0 0 36.4085 -1.43634 80.8827 -2.54241 -1 13 29.9516 -0.93662 44.0782 -2.5245 1 11 1
52.457 92.0126 0.696061 2.92784 102.036 192.684 0 0 55.7726 0.610692 66.4999 -2.2386 1 11 41.9804 -0.208805 42.899 -2.93466 -1 13 1
22.6908 55.7714 0.516627 2.95447 78.5169 131.769 0 0 31.3929 -1.05762 50.6491 -1.96826 -1 11 26.2765 -1.65145 71.0296 -1.45163 1 13 1
19.7661 94.284 0.411508 2.34952 61.1073 140.058 1 0 50.4545 -0.0440848 50.5035 -1.51374 -1 11 45.8563 -0.000576659 45.8564 -1.92525 1 13 1
42.8959 86.0171 0.90936 2.28784 87.1586 157.632 1 0 54.7375 1.2983 107.725 -2.23425 -1 11 40.7632 1.06825 66.3198 -1.32488 1 13 1
30.7276 75.2038 0.729143 2.98952 57.1899 130.784 0 0 43.0512 2.09251 177.126 -2.49773 1 13 37.4142 1.81472 117.897 -1.76859 -1 11 1
51.3204 61.1381 1.40566 2.89826 64.2092 124.383 0 0 45.4099 1.92131 158.397 2.60885 1 13 34.1469 1.75626 101.816 -2.26867 -1 11 1
40.3285 42.0969 1.24205 3.08848 44.7553 86.7809 0 0 34.3473 -0.79958 45.9246 0.295375 -1 13 15.6575 -2.0155 59.7942 -0.946677 1 11 1
41.7604 78.2224 0.974445 2.7745 120.605 190.994 0 0 52.7076 0.618674 63.1206 -2.6359 -1 11 35.3359 0.375159 37.8521 -1.66146 1 13 1
23.6721 40.3664 0.68399 2.90462 48.6576 88.0156 0 0 25.7787 -0.928176 37.7036 1.72191 1 13 16.9537 -0.0448917 16.9708 1.03792 -1 11 1
25.9274 96.1435 0.490025 1.89694 91.6391 152.534 0 0 72.8491 1.90654 250.542 -2.11504 1 11 25.5459 1.55365 63.1005 -2.60506 -1 13 1
30.3632 99.3726 0.428628 2.91393 78.7407 175.769 0 0 64.3455 0.0444587 64.4091 1.15205 -1 11 37.1817 -0.403888 40.2559 0.723419 1 13 1
26.1131 78.0049 0.39956 2.49464 43.4487 110.395 1 0 44.488 1.93813 157.704 -2.00585 1 11 35.0771 1.4155 76.4921 -2.40541 -1 13 1
22.6886 73.8941 0.0611811 2.91642 102.057 172.583 0 0 57.7987 0.513746 65.5956 -2.42929 -1 13 16.119 -0.211077 16.4794 -2.36811 1 11 1
33.1796 35.4514 1.46591 2.88595 77.0789 103.695 0 0 27.9925 -2.0637 111.999 1.79855 1 11 19.0196 -1.54324 46.5354 -3.01872 -1 13 1
37.0571 101.662 0.426405 3.01511 110.337 211.399 0 0 87.7887 0.150409 88.7836 -1.75963 -1 13 15.0292 1.04823 24.0705 -1.33322 1 11 1
23.1338 46.6277 0.889632 2.98928 59.7869 105.292 0 0 28.6999 1.90562 98.617 -1.50701 -1 13 22.8797 2.17749 102.243 -2.39665 1 11 1
40.2534 46.4948 1.39583 3.03309 31.0027 75.8216 0 0 30.835 -2.2999 155.307 1.99669 1 11 29.843 -1.9713 109.215 0.600858 -1 13 1
30.1347 90.6606 0.433661 3.02746 64.6175 152.829 0 0 56.2188 0.145785 56.8172 -0.932975 1 11 36.5141 -0.356107 38.8541 -0.499314 -1 13 1
51.2107 61.7619 1.38394 2.55707 50.3343 106.783 0 0 44.0199 -1.93584 155.702 2.65178 1 11 35.9093 -1.76114 107.565 -2.24746 -1 13 1
44.6117 79.9002 1.02338 1.9159 51.9905 105.445 1 0 65.259 -1.3903 139.166 2.06378 1 13 23.2965 -0.806965 31.3024 1.0404 -1 11 1
42.3501 51.3801 1.68186 1.68911 44.6995 71.6626 1 0 50.7427 -0.5291 58.0126 2.69228 1 13 15.4593 -0.27548 16.0496 1.01041 -1 11 1
26.9359 74.4342 0.693075 2.11891 44.1848 100.026 0 0 41.4749 1.59052 105.971 -0.1567 -1 11 37.6517 1.53422 91.3681 0.536374 1 13 1
14.9196 86.2086 0.079566 2.75835 23.272 87.9427 0 0 44.3821 -0.264302 45.9414 -2.20828 1 13 41.8948 0.0708392 42 -2.28785 -1 11 1
52.3994 46.4604 1.65524 2.78841 39.2227 84.0491 0 0 35.9414 -1.32822 72.5886 2.64059 -1 13 32.6281 -0.915635 47.2883 0.985351 1 11 1
16.0394 38.3448 0.803092 2.51397 22.0784 55.3506 0 0 25.8277 -2.45554 151.59 -1.23368 1 13 15.6039 -2.29058 77.8779 -0.43059 -1 11 1
50.9221 64.2488 1.24805 3.08263 56.2912 120.225 0 0 51.1023 1.5691 128.026 -1.15292 -1 11 25.9719 2.31832 133.197 0.0951299 1 13 1
12.0483 78.4328 0.357793 3.05906 70.2649 148.347 0 0 60.4162 -0.460014 66.9222 -1.02714 -1 11 18.9348 -0.446024 20.85 -0.669348 1 13 1
35.8105 118.909 0.69616 3.02033 44.6902 145.528 1 0 100.993 1.18419 180.477 -0.942322 -1 11 22.2314 1.50799 52.6772 -0.246162 1 13 1
51.917 102.888 0.612464 2.6354 57.8078 149.329 1 0 54.3098 1.81924 171.872 0.877709 -1 13 53.5985 1.08584 88.4257 0.265244 1 11 1
31.0541 68.0475 0.760665 3.10254 68.9536 136.972 1 0 54.6842 1.03899 86.9526 0.204017 1 11 17.0378 0.356782 18.1341 0.964682 -1 13 1
44.3257 72.6435 0.300159 2.3081 26.8346 80.7453 1 0 57.702 0.078892 57.8816 1.3568 -1 11 15.4896 1.42671 34.1164 1.65696 1 13 1
34.9736 161.905 0.424685 2.49378 45.7637 163.203 1 0 144.781 1.30867 287.494 2.86542 -1 11 18.5943 0.788592 24.6821 -2.99308 1 13 1
18.4337 71.2341 0.148329 3.13251 85.6412 156.211 0 0 44.3028 -1.15999 77.6049 -1.13327 -1 13 27.1162 -0.654617 33.1366 -1.2816 1 11 1
47.419 45.0338 1.67215 1.9397 22.2384 52.2036 0 0 40.6707 1.84219 131.546 1.75976 1 11 23.8856 1.50869 56.633 0.0876131 -1 13 1
53.8892 65.8459 1.06139 3.05543 52.665 117.666 0 0 56.4896 -0.393832 60.9274 1.73191 1 11 16.0812 0.971437 24.285 0.670523 -1 13 1
36.29 39.845 1.53561 1.77844 56.2825 73.5511 1 0 33.5688 0.301925 35.1107 2.22794 -1 13 20.3167 0.338541 21.4922 -2.51964 1 11 1
45.61 86.792 1.07385 1.92579 103.84 155.853 1 0 73.1948 -1.27899 141.68 -2.9607 -1 13 23.3546 -1.68892 65.3734 2.24863 1 11 1
52.955 84.1115 0.41352 3.11869 80.3636 164.422 0 0 53.8481 -0.585111 63.3316 -0.0213919 -1 11 31.9713 0.559747 37.1122 0.392128 1 13 1
53.8546 75.4597 1.16223 2.92491 99.0093 171.859 0 0 66.0974 0.0301134 66.1273 3.10745 -1 11 18.6277 -0.99664 28.6709 -2.0135 1 13 1
42.0808 45.6212 1.44751 2.43224 66.9708 103.669 1 0 34.0046 2.40009 188.978 -0.718521 -1 11 26.5179 1.94608 94.7228 0.728987 1 13 1
30.884 60.8108 0.792958 2.86068 105.252 158.43 0 0 37.5631 0.0687667 37.6519 -1.04359 1 11 28.2462 0.611996 33.7033 -1.83655 -1 13 1
43.3859 70.431 1.34266 1.87776 101.124 136.194 0 0 63.6273 1.09331 105.597 1.68411 1 11 19.0639 1.02928 30.0861 3.02677 -1 13 1
17.269 80.0698 0.396492 2.35349 65.233 133.466 1 0 41.6574 0.428587 45.5423 -0.978755 1 11 40.0113 0.274635 41.5299 -1.37525 -1 13 1
15.4715 61.2763 0.212833 3.04396 59.3309 120.448 0 0 44.6561 1.30226 88.1847 1.52607 1 11 16.8974 1.8181 53.4171 1.31324 -1 13 1
23.2649 42.9532 0.901303 2.19097 36.2788 70.1987 0 0 31.1874 -0.594354 36.8602 -2.92162 -1 13 15.9572 -0.0285733 15.9638 2.46026 1 11 1
50.6053 49.485 0.78669 2.57724 80.8618 121.511 0 0 32.4725 2.23054 152.821 -0.634359 1 11 20.888 0.62364 25.0835 0.152331 -1 13 1
43.4845 33.5747 1.6923 1.67176 20.0929 38.5386 1 0 30.7353 2.46642 182.339 1.57653 1 11 17.7424 1.40952 38.4857 -0.115771 -1 13 1
17.1453 64.026 0.0604794 2.84698 57.8637 120.415 0 0 38.4442 0.139507 38.8191 0.160175 1 13 25.6098 -0.397079 27.6555 0.220654 -1 11 1
24.977 41.6112 1.02507 3.13906 41.5815 83.1926 0 0 30.4391 -1.95189 109.337 -2.93482 -1 13 16.6749 -2.46314 98.6055 2.32329 1 11 1
18.675 38.7238 0.881731 2.58671 110.851 126.024 1 0 25.337 -0.205063 25.8718 -2.90636 1 13 17.3132 0.0523442 17.337 -2.02463 -1 11 1
26.0669 76.8142 0.170843 2.62294 85.9763 157.098 1 0 48.9045 -0.925506 71.3879 -0.327059 1 13 28.1704 -1.59421 72.2221 -0.156216 -1 11 1
17.1685 62.7846 0.166545 2.92939 49.9161 111.334 0 0 34.0361 1.58142 86.2394 -1.74833 -1 11 28.9653 2.09656 119.641 -1.58178 1 13 1
19.0705 74.068 0.435028 3.06798 71.4127 145.358 0 0 38.7466 1.8407 125.144 -2.91711 1 11 37.1078 2.09815 153.51 2.93104 -1 13 1
47.1556 72.1295 0.500857 2.59033 67.9885 134.77 1 0 57.3492 0.364002 61.1907 -1.92715 -1 11 16.3607 -0.9881 25.0191 -2.42801 1 13 1
40.327 53.4335 1.1034 2.71618 65.1279 115.324 0 0 39.8846 0.0404173 39.9173 -2.79675 -1 13 21.8703 0.889585 31.11 2.38304 1 11 1
17.4098 60.6473 0.365567 2.90273 65.8717 125.511 0 0 43.6041 1.03881 69.3245 2.58594 1 11 17.8871 1.53993 43.6327 2.22037 -1 13 1
36.8921 35.3137 1.55263 2.98328 50.8517 84.4875 0 0 25.6209 0.669744 31.5854 -2.71632 -1 13 23.8418 0.161044 24.1516 2.01424 1 11 1
47.2815 107.648 0.176553 2.54837 24.3974 98.02 0 0 71.6745 2.4573 421.408 0.0379477 -1 13 36.3495 1.57666 91.699 -0.138605 1 11 1
30.4626 74.6167 0.725354 2.85969 63.3343 136.125 0 0 42.6967 -0.0937926 42.8846 2.24262 -1 11 37.0831 0.192637 37.7734 2.96797 1 13 1
37.0615 60.2554 0.792384 2.03624 100.473 132.448 1 0 37.6937 -0.749133 48.7745 2.83795 -1 11 27.4814 -1.57962 69.5163 -2.65285 1 13 1
42.5894 39.2578 1.46706 2.84869 72.9612 105.892 0 0 33.1924 -0.449683 36.6053 -2.61922 -1 11 17.8057 -1.52655 42.908 -1.15217 1 13 1
39.6505 82.4842 0.880118 3.11514 84.5219 166.979 0 0 60.5305 -0.599392 71.7334 -2.15889 1 11 29.4583 -0.207206 30.0931 -1.27878 -1 13 1
40.2299 83.4151 0.816914 2.54484 66.3101 142.173 1 0 65.8681 1.691 184.736 0.738193 1 13 23.1216 1.0453 36.9463 -0.0787216 -1 11 1
39.8074 50.6463 1.34087 2.82429 22.8549 67.19 0 0 43.5312 0.31147 45.6601 -1.91822 1 13 17.8008 1.00513 27.5757 -0.577354 -1 11 1
